h/dp :,2
L2norm Pressure,KE,dp,Nparticles
61248,1.74963e+08,0.5,640

t,4.61
ID,x,y,,rho,drhodt,pressure,,u,v,,du_rdt,du_zdt,Type
202,101.25,-0.25,,1000,0,0,,0,0,,0,0,boundary
203,101.75,-0.25,,1000,0,0,,0,0,,0,0,boundary
204,0.25,-0.75,,1004.87,0,38748.6,,0,0,,0,0,boundary
205,0.75,-0.75,,1004.91,0,39125,,0,0,,0,0,boundary
206,1.25,-0.75,,1004.92,0,39166.9,,0,0,,0,0,boundary
207,1.75,-0.75,,1004.82,0,38376.1,,0,0,,0,0,boundary
208,2.25,-0.75,,1004.59,0,36520.7,,0,0,,0,0,boundary
209,2.75,-0.75,,1004.35,0,34614.7,,0,0,,0,0,boundary
210,3.25,-0.75,,1004.14,0,32877.2,,0,0,,0,0,boundary
211,3.75,-0.75,,1003.92,0,31111.8,,0,0,,0,0,boundary
212,4.25,-0.75,,1003.73,0,29609.1,,0,0,,0,0,boundary
213,4.75,-0.75,,1003.55,0,28158.6,,0,0,,0,0,boundary
214,5.25,-0.75,,1003.41,0,27027.7,,0,0,,0,0,boundary
215,5.75,-0.75,,1003.25,0,25733.9,,0,0,,0,0,boundary
216,6.25,-0.75,,1003.12,0,24720.9,,0,0,,0,0,boundary
217,6.75,-0.75,,1002.99,0,23640.3,,0,0,,0,0,boundary
218,7.25,-0.75,,1002.86,0,22607.5,,0,0,,0,0,boundary
219,7.75,-0.75,,1002.73,0,21626.5,,0,0,,0,0,boundary
220,8.25,-0.75,,1002.73,0,21580.4,,0,0,,0,0,boundary
221,8.75,-0.75,,1002.61,0,20645.7,,0,0,,0,0,boundary
222,9.25,-0.75,,1002.5,0,19766.6,,0,0,,0,0,boundary
223,9.75,-0.75,,1002.38,0,18839.8,,0,0,,0,0,boundary
224,10.25,-0.75,,1002.3,0,18189.4,,0,0,,0,0,boundary
225,10.75,-0.75,,1002.2,0,17341.3,,0,0,,0,0,boundary
226,11.25,-0.75,,1002.12,0,16726.6,,0,0,,0,0,boundary
227,11.75,-0.75,,1002.02,0,15973.2,,0,0,,0,0,boundary
228,12.25,-0.75,,1002.02,0,15940,,0,0,,0,0,boundary
229,12.75,-0.75,,1002.01,0,15835.6,,0,0,,0,0,boundary
230,13.25,-0.75,,1001.83,0,14410.5,,0,0,,0,0,boundary
231,13.75,-0.75,,1001.44,0,11363.6,,0,0,,0,0,boundary
232,14.25,-0.75,,1001.29,0,10143.4,,0,0,,0,0,boundary
233,14.75,-0.75,,1001,0,7894.22,,0,0,,0,0,boundary
234,15.25,-0.75,,1000.76,0,6017.32,,0,0,,0,0,boundary
235,15.75,-0.75,,1000.51,0,4040.14,,0,0,,0,0,boundary
236,16.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
237,16.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
238,17.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
239,17.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
240,18.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
241,18.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
242,19.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
243,19.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
244,20.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
245,20.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
246,21.25,-0.75,,1030.57,0,263104,,0,0,,0,0,boundary
247,21.75,-0.75,,1015.91,0,131011,,0,0,,0,0,boundary
248,22.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
249,22.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
250,23.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
251,23.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
252,24.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
253,24.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
254,25.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
255,25.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
256,26.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
257,26.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
258,27.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
259,27.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
260,28.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
261,28.75,-0.75,,1001.67,0,13138.5,,0,0,,0,0,boundary
262,29.25,-0.75,,1001.12,0,8853.9,,0,0,,0,0,boundary
263,29.75,-0.75,,1001.13,0,8916.83,,0,0,,0,0,boundary
264,30.25,-0.75,,1004.12,0,32706.4,,0,0,,0,0,boundary
265,30.75,-0.75,,1003.7,0,29341.7,,0,0,,0,0,boundary
266,31.25,-0.75,,1003.41,0,27067,,0,0,,0,0,boundary
267,31.75,-0.75,,1000.37,0,2934.01,,0,0,,0,0,boundary
268,32.25,-0.75,,1000.3,0,2372.56,,0,0,,0,0,boundary
269,32.75,-0.75,,1000.19,0,1519.64,,0,0,,0,0,boundary
270,33.25,-0.75,,1000.23,0,1814.02,,0,0,,0,0,boundary
271,33.75,-0.75,,1003.35,0,26556.3,,0,0,,0,0,boundary
272,34.25,-0.75,,1005.47,0,43611,,0,0,,0,0,boundary
273,34.75,-0.75,,1005.67,0,45255.9,,0,0,,0,0,boundary
274,35.25,-0.75,,1004.77,0,38001.5,,0,0,,0,0,boundary
275,35.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
276,36.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
277,36.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
278,37.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
279,37.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
280,38.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
281,38.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
282,39.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
283,39.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
284,40.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
285,40.75,-0.75,,1002.45,0,19339.3,,0,0,,0,0,boundary
286,41.25,-0.75,,1002.69,0,21282.8,,0,0,,0,0,boundary
287,41.75,-0.75,,1000.37,0,2892.73,,0,0,,0,0,boundary
288,42.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
289,42.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
290,43.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
291,43.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
292,44.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
293,44.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
294,45.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
295,45.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
296,46.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
297,46.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
298,47.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
299,47.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
300,48.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
301,48.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
302,49.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
303,49.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
304,50.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
305,50.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
306,51.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
307,51.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
308,52.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
309,52.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
310,53.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
311,53.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
312,54.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
313,54.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
314,55.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
315,55.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
316,56.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
317,56.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
318,57.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
319,57.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
320,58.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
321,58.75,-0.75,,1000.88,0,6913.89,,0,0,,0,0,boundary
322,59.25,-0.75,,1003.71,0,29459.2,,0,0,,0,0,boundary
323,59.75,-0.75,,1006.71,0,53745.4,,0,0,,0,0,boundary
324,60.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
325,60.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
326,61.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
327,61.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
328,62.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
329,62.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
330,63.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
331,63.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
332,64.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
333,64.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
334,65.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
335,65.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
336,66.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
337,66.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
338,67.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
339,67.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
340,68.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
341,68.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
342,69.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
343,69.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
344,70.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
345,70.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
346,71.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
347,71.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
348,72.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
349,72.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
350,73.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
351,73.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
352,74.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
353,74.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
354,75.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
355,75.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
356,76.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
357,76.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
358,77.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
359,77.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
360,78.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
361,78.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
362,79.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
363,79.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
364,80.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
365,80.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
366,81.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
367,81.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
368,82.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
369,82.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
370,83.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
371,83.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
372,84.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
373,84.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
374,85.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
375,85.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
376,86.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
377,86.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
378,87.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
379,87.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
380,88.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
381,88.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
382,89.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
383,89.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
384,90.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
385,90.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
386,91.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
387,91.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
388,92.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
389,92.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
390,93.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
391,93.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
392,94.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
393,94.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
394,95.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
395,95.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
396,96.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
397,96.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
398,97.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
399,97.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
400,98.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
401,98.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
