h/dp :,2
L2norm Pressure,KE,dp,Nparticles
44100.1,3.26437e+06,0.25,2048

t,0.97
ID,x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
150,2.625,-0.375,,1007.36,0,118132,,0,0,,0,0,boundary
151,2.875,-0.375,,1007.33,0,117628,,0,0,,0,0,boundary
152,3.125,-0.375,,1007.3,0,117069,,0,0,,0,0,boundary
153,3.375,-0.375,,1007.26,0,116413,,0,0,,0,0,boundary
154,3.625,-0.375,,1007.21,0,115633,,0,0,,0,0,boundary
155,3.875,-0.375,,1007.16,0,114761,,0,0,,0,0,boundary
156,4.125,-0.375,,1007.1,0,113781,,0,0,,0,0,boundary
157,4.375,-0.375,,1007.03,0,112709,,0,0,,0,0,boundary
158,4.625,-0.375,,1006.96,0,111512,,0,0,,0,0,boundary
159,4.875,-0.375,,1006.87,0,110116,,0,0,,0,0,boundary
160,5.125,-0.375,,1006.79,0,108759,,0,0,,0,0,boundary
161,5.375,-0.375,,1006.7,0,107327,,0,0,,0,0,boundary
162,5.625,-0.375,,1006.62,0,106062,,0,0,,0,0,boundary
163,5.875,-0.375,,1006.54,0,104684,,0,0,,0,0,boundary
164,6.125,-0.375,,1006.46,0,103334,,0,0,,0,0,boundary
165,6.375,-0.375,,1006.38,0,102011,,0,0,,0,0,boundary
166,6.625,-0.375,,1006.28,0,100525,,0,0,,0,0,boundary
167,6.875,-0.375,,1006.19,0,99003.6,,0,0,,0,0,boundary
168,7.125,-0.375,,1006.08,0,97247.2,,0,0,,0,0,boundary
169,7.375,-0.375,,1005.97,0,95385.2,,0,0,,0,0,boundary
170,7.625,-0.375,,1005.84,0,93300.5,,0,0,,0,0,boundary
171,7.875,-0.375,,1005.7,0,91067.5,,0,0,,0,0,boundary
172,8.125,-0.375,,1005.55,0,88615.7,,0,0,,0,0,boundary
173,8.375,-0.375,,1005.4,0,86084.6,,0,0,,0,0,boundary
174,8.625,-0.375,,1005.25,0,83709.6,,0,0,,0,0,boundary
175,8.875,-0.375,,1005.09,0,81107.2,,0,0,,0,0,boundary
176,9.125,-0.375,,1004.95,0,78892.6,,0,0,,0,0,boundary
177,9.375,-0.375,,1004.8,0,76355.5,,0,0,,0,0,boundary
178,9.625,-0.375,,1004.61,0,73394.3,,0,0,,0,0,boundary
179,9.875,-0.375,,1004.4,0,70037.9,,0,0,,0,0,boundary
180,10.125,-0.375,,1004.23,0,67279.9,,0,0,,0,0,boundary
181,10.375,-0.375,,1003.99,0,63407.8,,0,0,,0,0,boundary
182,10.625,-0.375,,1003.8,0,60337.7,,0,0,,0,0,boundary
183,10.875,-0.375,,1003.65,0,57865.5,,0,0,,0,0,boundary
184,11.125,-0.375,,1003.42,0,54221.8,,0,0,,0,0,boundary
185,11.375,-0.375,,1003.21,0,50943.9,,0,0,,0,0,boundary
186,11.625,-0.375,,1003.06,0,48434.1,,0,0,,0,0,boundary
187,11.875,-0.375,,1002.92,0,46173.6,,0,0,,0,0,boundary
188,12.125,-0.375,,1002.6,0,41184.3,,0,0,,0,0,boundary
189,12.375,-0.375,,1002.37,0,37404.2,,0,0,,0,0,boundary
190,12.625,-0.375,,1002.37,0,37390,,0,0,,0,0,boundary
191,12.875,-0.375,,1001.98,0,31334.3,,0,0,,0,0,boundary
192,13.125,-0.375,,1001.64,0,25917.6,,0,0,,0,0,boundary
193,13.375,-0.375,,1001.75,0,27683.7,,0,0,,0,0,boundary
194,13.625,-0.375,,1001.7,0,26867.4,,0,0,,0,0,boundary
195,13.875,-0.375,,1001.37,0,21638.8,,0,0,,0,0,boundary
196,14.125,-0.375,,1001.11,0,17418,,0,0,,0,0,boundary
197,14.375,-0.375,,1001.16,0,18204,,0,0,,0,0,boundary
198,14.625,-0.375,,1001.07,0,16812.5,,0,0,,0,0,boundary
199,14.875,-0.375,,1000.88,0,13857.7,,0,0,,0,0,boundary
200,15.125,-0.375,,1000.79,0,12369.4,,0,0,,0,0,boundary
201,15.375,-0.375,,1000.73,0,11461.4,,0,0,,0,0,boundary
202,15.625,-0.375,,1000.68,0,10757.1,,0,0,,0,0,boundary
203,15.875,-0.375,,1000.64,0,10005.9,,0,0,,0,0,boundary
204,16.125,-0.375,,1000.56,0,8762.25,,0,0,,0,0,boundary
205,16.375,-0.375,,1000.28,0,4342.11,,0,0,,0,0,boundary
206,16.625,-0.375,,1000.28,0,4352.88,,0,0,,0,0,boundary
207,16.875,-0.375,,1000.28,0,4332.04,,0,0,,0,0,boundary
208,17.125,-0.375,,1000,0,0,,0,0,,0,0,boundary
209,17.375,-0.375,,1000,0,0,,0,0,,0,0,boundary
210,17.625,-0.375,,1000,0,0,,0,0,,0,0,boundary
211,17.875,-0.375,,1000,0,0,,0,0,,0,0,boundary
212,18.125,-0.375,,1000,0,0,,0,0,,0,0,boundary
213,18.375,-0.375,,1000,0,0,,0,0,,0,0,boundary
214,18.625,-0.375,,1000,0,0,,0,0,,0,0,boundary
215,18.875,-0.375,,1000,0,0,,0,0,,0,0,boundary
216,19.125,-0.375,,1000,0,0,,0,0,,0,0,boundary
217,19.375,-0.375,,1000,0,0,,0,0,,0,0,boundary
218,19.625,-0.375,,1000,0,0,,0,0,,0,0,boundary
219,19.875,-0.375,,1000,0,0,,0,0,,0,0,boundary
220,20.125,-0.375,,1000,0,0,,0,0,,0,0,boundary
221,20.375,-0.375,,1000,0,0,,0,0,,0,0,boundary
222,20.625,-0.375,,1000,0,0,,0,0,,0,0,boundary
223,20.875,-0.375,,1000,0,0,,0,0,,0,0,boundary
224,21.125,-0.375,,1000,0,0,,0,0,,0,0,boundary
225,21.375,-0.375,,1000,0,0,,0,0,,0,0,boundary
226,21.625,-0.375,,1000,0,0,,0,0,,0,0,boundary
227,21.875,-0.375,,1000,0,0,,0,0,,0,0,boundary
228,22.125,-0.375,,1000,0,0,,0,0,,0,0,boundary
229,22.375,-0.375,,1000,0,0,,0,0,,0,0,boundary
230,22.625,-0.375,,1000,0,0,,0,0,,0,0,boundary
231,22.875,-0.375,,1000,0,0,,0,0,,0,0,boundary
232,23.125,-0.375,,1000,0,0,,0,0,,0,0,boundary
233,23.375,-0.375,,1000,0,0,,0,0,,0,0,boundary
234,23.625,-0.375,,1000,0,0,,0,0,,0,0,boundary
235,23.875,-0.375,,1000,0,0,,0,0,,0,0,boundary
236,24.125,-0.375,,1000,0,0,,0,0,,0,0,boundary
237,24.375,-0.375,,1000,0,0,,0,0,,0,0,boundary
238,24.625,-0.375,,1000,0,0,,0,0,,0,0,boundary
239,24.875,-0.375,,1000,0,0,,0,0,,0,0,boundary
240,25.125,-0.375,,1000,0,0,,0,0,,0,0,boundary
241,25.375,-0.375,,1000,0,0,,0,0,,0,0,boundary
242,25.625,-0.375,,1000,0,0,,0,0,,0,0,boundary
243,25.875,-0.375,,1000,0,0,,0,0,,0,0,boundary
244,26.125,-0.375,,1000,0,0,,0,0,,0,0,boundary
245,26.375,-0.375,,1000,0,0,,0,0,,0,0,boundary
246,26.625,-0.375,,1000,0,0,,0,0,,0,0,boundary
247,26.875,-0.375,,1000,0,0,,0,0,,0,0,boundary
248,27.125,-0.375,,1000,0,0,,0,0,,0,0,boundary
249,27.375,-0.375,,1000,0,0,,0,0,,0,0,boundary
250,27.625,-0.375,,1000,0,0,,0,0,,0,0,boundary
251,27.875,-0.375,,1000,0,0,,0,0,,0,0,boundary
252,28.125,-0.375,,1000,0,0,,0,0,,0,0,boundary
253,28.375,-0.375,,1000,0,0,,0,0,,0,0,boundary
254,28.625,-0.375,,1000,0,0,,0,0,,0,0,boundary
255,28.875,-0.375,,1000,0,0,,0,0,,0,0,boundary
256,29.125,-0.375,,1000,0,0,,0,0,,0,0,boundary
257,29.375,-0.375,,1000,0,0,,0,0,,0,0,boundary
258,29.625,-0.375,,1000,0,0,,0,0,,0,0,boundary
259,29.875,-0.375,,1000,0,0,,0,0,,0,0,boundary
260,30.125,-0.375,,1000,0,0,,0,0,,0,0,boundary
261,30.375,-0.375,,1000,0,0,,0,0,,0,0,boundary
262,30.625,-0.375,,1000,0,0,,0,0,,0,0,boundary
263,30.875,-0.375,,1000,0,0,,0,0,,0,0,boundary
264,31.125,-0.375,,1000,0,0,,0,0,,0,0,boundary
265,31.375,-0.375,,1000,0,0,,0,0,,0,0,boundary
266,31.625,-0.375,,1000,0,0,,0,0,,0,0,boundary
267,31.875,-0.375,,1000,0,0,,0,0,,0,0,boundary
268,32.125,-0.375,,1000,0,0,,0,0,,0,0,boundary
269,32.375,-0.375,,1000,0,0,,0,0,,0,0,boundary
270,32.625,-0.375,,1000,0,0,,0,0,,0,0,boundary
271,32.875,-0.375,,1000,0,0,,0,0,,0,0,boundary
272,-0.875,-0.625,,1007.64,0,122721,,0,0,,0,0,boundary
273,-0.625,-0.625,,1007.58,0,121783,,0,0,,0,0,boundary
274,-0.375,-0.625,,1007.52,0,120768,,0,0,,0,0,boundary
275,-0.125,-0.625,,1007.53,0,120865,,0,0,,0,0,boundary
276,0.125,-0.625,,1007.57,0,121549,,0,0,,0,0,boundary
277,0.375,-0.625,,1007.63,0,122509,,0,0,,0,0,boundary
278,0.625,-0.625,,1007.66,0,123091,,0,0,,0,0,boundary
279,0.875,-0.625,,1007.66,0,123043,,0,0,,0,0,boundary
280,1.125,-0.625,,1007.66,0,123062,,0,0,,0,0,boundary
281,1.375,-0.625,,1007.67,0,123129,,0,0,,0,0,boundary
282,1.625,-0.625,,1007.64,0,122765,,0,0,,0,0,boundary
283,1.875,-0.625,,1007.61,0,122263,,0,0,,0,0,boundary
284,2.125,-0.625,,1007.59,0,121821,,0,0,,0,0,boundary
285,2.375,-0.625,,1007.56,0,121400,,0,0,,0,0,boundary
286,2.625,-0.625,,1007.53,0,120901,,0,0,,0,0,boundary
287,2.875,-0.625,,1007.49,0,120310,,0,0,,0,0,boundary
288,3.125,-0.625,,1007.46,0,119705,,0,0,,0,0,boundary
289,3.375,-0.625,,1007.42,0,119019,,0,0,,0,0,boundary
290,3.625,-0.625,,1007.36,0,118127,,0,0,,0,0,boundary
291,3.875,-0.625,,1007.3,0,117124,,0,0,,0,0,boundary
292,4.125,-0.625,,1007.23,0,115985,,0,0,,0,0,boundary
293,4.375,-0.625,,1007.16,0,114800,,0,0,,0,0,boundary
294,4.625,-0.625,,1007.08,0,113460,,0,0,,0,0,boundary
295,4.875,-0.625,,1006.98,0,111904,,0,0,,0,0,boundary
296,5.125,-0.625,,1006.89,0,110416,,0,0,,0,0,boundary
297,5.375,-0.625,,1006.79,0,108853,,0,0,,0,0,boundary
298,5.625,-0.625,,1006.71,0,107505,,0,0,,0,0,boundary
299,5.875,-0.625,,1006.62,0,105991,,0,0,,0,0,boundary
300,6.125,-0.625,,1006.53,0,104567,,0,0,,0,0,boundary
301,6.375,-0.625,,1006.44,0,103008,,0,0,,0,0,boundary
302,6.625,-0.625,,1006.34,0,101383,,0,0,,0,0,boundary
303,6.875,-0.625,,1006.24,0,99740.7,,0,0,,0,0,boundary
304,7.125,-0.625,,1006.12,0,97886.5,,0,0,,0,0,boundary
305,7.375,-0.625,,1006.01,0,96127.9,,0,0,,0,0,boundary
306,7.625,-0.625,,1005.89,0,94058,,0,0,,0,0,boundary
307,7.875,-0.625,,1005.77,0,92140.1,,0,0,,0,0,boundary
308,8.125,-0.625,,1005.64,0,89963.7,,0,0,,0,0,boundary
309,8.375,-0.625,,1005.52,0,88022,,0,0,,0,0,boundary
310,8.625,-0.625,,1005.41,0,86256.9,,0,0,,0,0,boundary
311,8.875,-0.625,,1005.28,0,84169.3,,0,0,,0,0,boundary
312,9.125,-0.625,,1005.14,0,81999.7,,0,0,,0,0,boundary
313,9.375,-0.625,,1005.01,0,79784.7,,0,0,,0,0,boundary
314,9.625,-0.625,,1004.81,0,76585.4,,0,0,,0,0,boundary
315,9.875,-0.625,,1004.62,0,73461.9,,0,0,,0,0,boundary
316,10.125,-0.625,,1004.48,0,71234.5,,0,0,,0,0,boundary
317,10.375,-0.625,,1004.26,0,67778.3,,0,0,,0,0,boundary
318,10.625,-0.625,,1004.06,0,64490.5,,0,0,,0,0,boundary
319,10.875,-0.625,,1003.93,0,62387.4,,0,0,,0,0,boundary
320,11.125,-0.625,,1003.68,0,58337.3,,0,0,,0,0,boundary
321,11.375,-0.625,,1003.42,0,54261.4,,0,0,,0,0,boundary
322,11.625,-0.625,,1003.26,0,51610.5,,0,0,,0,0,boundary
323,11.875,-0.625,,1003.1,0,49148.4,,0,0,,0,0,boundary
324,12.125,-0.625,,1002.83,0,44741.4,,0,0,,0,0,boundary
325,12.375,-0.625,,1002.65,0,41915.4,,0,0,,0,0,boundary
326,12.625,-0.625,,1002.63,0,41541.1,,0,0,,0,0,boundary
327,12.875,-0.625,,1002.34,0,37002.3,,0,0,,0,0,boundary
328,13.125,-0.625,,1002.1,0,33128,,0,0,,0,0,boundary
329,13.375,-0.625,,1002.16,0,34093.6,,0,0,,0,0,boundary
330,13.625,-0.625,,1001.98,0,31277.6,,0,0,,0,0,boundary
331,13.875,-0.625,,1001.67,0,26288.7,,0,0,,0,0,boundary
332,14.125,-0.625,,1001.57,0,24770.4,,0,0,,0,0,boundary
333,14.375,-0.625,,1001.58,0,24849.4,,0,0,,0,0,boundary
334,14.625,-0.625,,1001.32,0,20839.8,,0,0,,0,0,boundary
335,14.875,-0.625,,1001.02,0,16092.4,,0,0,,0,0,boundary
336,15.125,-0.625,,1000.93,0,14660.9,,0,0,,0,0,boundary
337,15.375,-0.625,,1000.92,0,14415.7,,0,0,,0,0,boundary
338,15.625,-0.625,,1000.88,0,13886.1,,0,0,,0,0,boundary
339,15.875,-0.625,,1000.82,0,12963.8,,0,0,,0,0,boundary
340,16.125,-0.625,,1000.25,0,3876.16,,0,0,,0,0,boundary
341,16.375,-0.625,,1000.26,0,4054.91,,0,0,,0,0,boundary
342,16.625,-0.625,,1000.27,0,4166.55,,0,0,,0,0,boundary
343,16.875,-0.625,,1000.26,0,4088.57,,0,0,,0,0,boundary
344,17.125,-0.625,,1000,0,0,,0,0,,0,0,boundary
345,17.375,-0.625,,1000,0,0,,0,0,,0,0,boundary
346,17.625,-0.625,,1000,0,0,,0,0,,0,0,boundary
347,17.875,-0.625,,1000,0,0,,0,0,,0,0,boundary
348,18.125,-0.625,,1000,0,0,,0,0,,0,0,boundary
349,18.375,-0.625,,1000,0,0,,0,0,,0,0,boundary
350,18.625,-0.625,,1000,0,0,,0,0,,0,0,boundary
351,18.875,-0.625,,1000,0,0,,0,0,,0,0,boundary
352,19.125,-0.625,,1000,0,0,,0,0,,0,0,boundary
353,19.375,-0.625,,1000,0,0,,0,0,,0,0,boundary
354,19.625,-0.625,,1000,0,0,,0,0,,0,0,boundary
355,19.875,-0.625,,1000,0,0,,0,0,,0,0,boundary
356,20.125,-0.625,,1000,0,0,,0,0,,0,0,boundary
357,20.375,-0.625,,1000,0,0,,0,0,,0,0,boundary
358,20.625,-0.625,,1000,0,0,,0,0,,0,0,boundary
359,20.875,-0.625,,1000,0,0,,0,0,,0,0,boundary
360,21.125,-0.625,,1000,0,0,,0,0,,0,0,boundary
361,21.375,-0.625,,1000,0,0,,0,0,,0,0,boundary
362,21.625,-0.625,,1000,0,0,,0,0,,0,0,boundary
363,21.875,-0.625,,1000,0,0,,0,0,,0,0,boundary
364,22.125,-0.625,,1000,0,0,,0,0,,0,0,boundary
365,22.375,-0.625,,1000,0,0,,0,0,,0,0,boundary
366,22.625,-0.625,,1000,0,0,,0,0,,0,0,boundary
367,22.875,-0.625,,1000,0,0,,0,0,,0,0,boundary
368,23.125,-0.625,,1000,0,0,,0,0,,0,0,boundary
369,23.375,-0.625,,1000,0,0,,0,0,,0,0,boundary
370,23.625,-0.625,,1000,0,0,,0,0,,0,0,boundary
371,23.875,-0.625,,1000,0,0,,0,0,,0,0,boundary
372,24.125,-0.625,,1000,0,0,,0,0,,0,0,boundary
373,24.375,-0.625,,1000,0,0,,0,0,,0,0,boundary
374,24.625,-0.625,,1000,0,0,,0,0,,0,0,boundary
375,24.875,-0.625,,1000,0,0,,0,0,,0,0,boundary
376,25.125,-0.625,,1000,0,0,,0,0,,0,0,boundary
377,25.375,-0.625,,1000,0,0,,0,0,,0,0,boundary
378,25.625,-0.625,,1000,0,0,,0,0,,0,0,boundary
379,25.875,-0.625,,1000,0,0,,0,0,,0,0,boundary
380,26.125,-0.625,,1000,0,0,,0,0,,0,0,boundary
381,26.375,-0.625,,1000,0,0,,0,0,,0,0,boundary
382,26.625,-0.625,,1000,0,0,,0,0,,0,0,boundary
383,26.875,-0.625,,1000,0,0,,0,0,,0,0,boundary
384,27.125,-0.625,,1000,0,0,,0,0,,0,0,boundary
385,27.375,-0.625,,1000,0,0,,0,0,,0,0,boundary
386,27.625,-0.625,,1000,0,0,,0,0,,0,0,boundary
387,27.875,-0.625,,1000,0,0,,0,0,,0,0,boundary
388,28.125,-0.625,,1000,0,0,,0,0,,0,0,boundary
389,28.375,-0.625,,1000,0,0,,0,0,,0,0,boundary
390,28.625,-0.625,,1000,0,0,,0,0,,0,0,boundary
