h/dp :,2
L2norm Pressure,KE,dp,Nparticles
21226.4,818703,0.5,640

t,0.06
ID,x,y,,rho,drhodt,pressure,,u,v,,du_rdt,du_zdt,Type
29,14.75,-0.25,,1007.82,0,62798.4,,0,0,,0,0,boundary
30,15.25,-0.25,,1006.82,0,54615.3,,0,0,,0,0,boundary
31,15.75,-0.25,,1005.57,0,44484.6,,0,0,,0,0,boundary
32,16.25,-0.25,,1004.13,0,32824.8,,0,0,,0,0,boundary
33,16.75,-0.25,,1002.61,0,20680.6,,0,0,,0,0,boundary
34,17.25,-0.25,,1001.23,0,9659.78,,0,0,,0,0,boundary
35,17.75,-0.25,,1000.15,0,1153.49,,0,0,,0,0,boundary
36,18.25,-0.25,,1000,0,0,,0,0,,0,0,boundary
37,18.75,-0.25,,1000,0,0,,0,0,,0,0,boundary
38,19.25,-0.25,,1000,0,0,,0,0,,0,0,boundary
39,19.75,-0.25,,1000,0,0,,0,0,,0,0,boundary
40,20.25,-0.25,,1000,0,0,,0,0,,0,0,boundary
41,20.75,-0.25,,1000,0,0,,0,0,,0,0,boundary
42,21.25,-0.25,,1000,0,0,,0,0,,0,0,boundary
43,21.75,-0.25,,1000,0,0,,0,0,,0,0,boundary
44,22.25,-0.25,,1000,0,0,,0,0,,0,0,boundary
45,22.75,-0.25,,1000,0,0,,0,0,,0,0,boundary
46,23.25,-0.25,,1000,0,0,,0,0,,0,0,boundary
47,23.75,-0.25,,1000,0,0,,0,0,,0,0,boundary
48,24.25,-0.25,,1000,0,0,,0,0,,0,0,boundary
49,24.75,-0.25,,1000,0,0,,0,0,,0,0,boundary
50,25.25,-0.25,,1000,0,0,,0,0,,0,0,boundary
51,25.75,-0.25,,1000,0,0,,0,0,,0,0,boundary
52,26.25,-0.25,,1000,0,0,,0,0,,0,0,boundary
53,26.75,-0.25,,1000,0,0,,0,0,,0,0,boundary
54,27.25,-0.25,,1000,0,0,,0,0,,0,0,boundary
55,27.75,-0.25,,1000,0,0,,0,0,,0,0,boundary
56,28.25,-0.25,,1000,0,0,,0,0,,0,0,boundary
57,28.75,-0.25,,1000,0,0,,0,0,,0,0,boundary
58,29.25,-0.25,,1000,0,0,,0,0,,0,0,boundary
59,29.75,-0.25,,1000,0,0,,0,0,,0,0,boundary
60,30.25,-0.25,,1000,0,0,,0,0,,0,0,boundary
61,30.75,-0.25,,1000,0,0,,0,0,,0,0,boundary
62,31.25,-0.25,,1000,0,0,,0,0,,0,0,boundary
63,31.75,-0.25,,1000,0,0,,0,0,,0,0,boundary
64,32.25,-0.25,,1000,0,0,,0,0,,0,0,boundary
65,32.75,-0.25,,1000,0,0,,0,0,,0,0,boundary
66,33.25,-0.25,,1000,0,0,,0,0,,0,0,boundary
67,33.75,-0.25,,1000,0,0,,0,0,,0,0,boundary
68,34.25,-0.25,,1000,0,0,,0,0,,0,0,boundary
69,34.75,-0.25,,1000,0,0,,0,0,,0,0,boundary
70,35.25,-0.25,,1000,0,0,,0,0,,0,0,boundary
71,35.75,-0.25,,1000,0,0,,0,0,,0,0,boundary
72,36.25,-0.25,,1000,0,0,,0,0,,0,0,boundary
73,36.75,-0.25,,1000,0,0,,0,0,,0,0,boundary
74,37.25,-0.25,,1000,0,0,,0,0,,0,0,boundary
75,37.75,-0.25,,1000,0,0,,0,0,,0,0,boundary
76,38.25,-0.25,,1000,0,0,,0,0,,0,0,boundary
77,38.75,-0.25,,1000,0,0,,0,0,,0,0,boundary
78,39.25,-0.25,,1000,0,0,,0,0,,0,0,boundary
79,39.75,-0.25,,1000,0,0,,0,0,,0,0,boundary
80,40.25,-0.25,,1000,0,0,,0,0,,0,0,boundary
81,40.75,-0.25,,1000,0,0,,0,0,,0,0,boundary
82,41.25,-0.25,,1000,0,0,,0,0,,0,0,boundary
83,41.75,-0.25,,1000,0,0,,0,0,,0,0,boundary
84,0.25,-0.75,,1010.65,0,86317.6,,0,0,,0,0,boundary
85,0.75,-0.75,,1010.66,0,86366.4,,0,0,,0,0,boundary
86,1.25,-0.75,,1010.67,0,86430.5,,0,0,,0,0,boundary
87,1.75,-0.75,,1010.67,0,86481.4,,0,0,,0,0,boundary
88,2.25,-0.75,,1010.68,0,86514,,0,0,,0,0,boundary
89,2.75,-0.75,,1010.68,0,86536.5,,0,0,,0,0,boundary
90,3.25,-0.75,,1010.68,0,86556.3,,0,0,,0,0,boundary
91,3.75,-0.75,,1010.68,0,86575.3,,0,0,,0,0,boundary
92,4.25,-0.75,,1010.69,0,86593.1,,0,0,,0,0,boundary
93,4.75,-0.75,,1010.69,0,86608.5,,0,0,,0,0,boundary
94,5.25,-0.75,,1010.69,0,86621.1,,0,0,,0,0,boundary
95,5.75,-0.75,,1010.69,0,86631,,0,0,,0,0,boundary
96,6.25,-0.75,,1010.69,0,86638.4,,0,0,,0,0,boundary
97,6.75,-0.75,,1010.69,0,86643.6,,0,0,,0,0,boundary
98,7.25,-0.75,,1010.69,0,86646.8,,0,0,,0,0,boundary
99,7.75,-0.75,,1010.69,0,86647.7,,0,0,,0,0,boundary
100,8.25,-0.75,,1010.69,0,86645.4,,0,0,,0,0,boundary
101,8.75,-0.75,,1010.69,0,86637.6,,0,0,,0,0,boundary
102,9.25,-0.75,,1010.69,0,86619.7,,0,0,,0,0,boundary
103,9.75,-0.75,,1010.68,0,86582.9,,0,0,,0,0,boundary
104,10.25,-0.75,,1010.68,0,86511,,0,0,,0,0,boundary
105,10.75,-0.75,,1010.66,0,86375.8,,0,0,,0,0,boundary
106,11.25,-0.75,,1010.63,0,86128.8,,0,0,,0,0,boundary
107,11.75,-0.75,,1010.58,0,85691.4,,0,0,,0,0,boundary
108,12.25,-0.75,,1010.49,0,84940.8,,0,0,,0,0,boundary
109,12.75,-0.75,,1010.34,0,83695.6,,0,0,,0,0,boundary
110,13.25,-0.75,,1010.1,0,81703.8,,0,0,,0,0,boundary
111,13.75,-0.75,,1009.73,0,78642.3,,0,0,,0,0,boundary
112,14.25,-0.75,,1009.19,0,74138.6,,0,0,,0,0,boundary
113,14.75,-0.75,,1008.43,0,67821.7,,0,0,,0,0,boundary
114,15.25,-0.75,,1007.4,0,59405.6,,0,0,,0,0,boundary
115,15.75,-0.75,,1006.11,0,48835.1,,0,0,,0,0,boundary
116,16.25,-0.75,,1004.59,0,36532.2,,0,0,,0,0,boundary
117,16.75,-0.75,,1002.98,0,23627.2,,0,0,,0,0,boundary
118,17.25,-0.75,,1001.49,0,11751.8,,0,0,,0,0,boundary
119,17.75,-0.75,,1000.27,0,2147.99,,0,0,,0,0,boundary
120,18.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
121,18.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
122,19.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
123,19.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
124,20.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
125,20.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
126,21.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
127,21.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
128,22.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
129,22.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
130,23.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
131,23.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
132,24.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
133,24.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
134,25.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
135,25.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
136,26.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
137,26.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
138,27.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
139,27.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
140,28.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
141,28.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
142,29.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
143,29.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
144,30.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
145,30.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
146,31.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
147,31.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
148,32.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
149,32.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
150,33.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
151,33.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
152,34.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
153,34.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
154,35.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
155,35.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
156,36.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
157,36.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
158,37.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
159,37.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
160,38.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
161,38.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
162,39.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
163,39.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
164,40.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
165,40.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
166,41.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
167,41.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
168,0.25,-1.25,,1011.25,0,91314.6,,0,0,,0,0,boundary
169,0.75,-1.25,,1011.25,0,91358.6,,0,0,,0,0,boundary
170,1.25,-1.25,,1011.26,0,91412.7,,0,0,,0,0,boundary
171,1.75,-1.25,,1011.26,0,91448.8,,0,0,,0,0,boundary
172,2.25,-1.25,,1011.27,0,91464.9,,0,0,,0,0,boundary
173,2.75,-1.25,,1011.27,0,91473.4,,0,0,,0,0,boundary
174,3.25,-1.25,,1011.27,0,91483.4,,0,0,,0,0,boundary
175,3.75,-1.25,,1011.27,0,91496.6,,0,0,,0,0,boundary
176,4.25,-1.25,,1011.27,0,91511,,0,0,,0,0,boundary
177,4.75,-1.25,,1011.27,0,91524.6,,0,0,,0,0,boundary
178,5.25,-1.25,,1011.28,0,91536.1,,0,0,,0,0,boundary
179,5.75,-1.25,,1011.28,0,91545.4,,0,0,,0,0,boundary
180,6.25,-1.25,,1011.28,0,91552.4,,0,0,,0,0,boundary
181,6.75,-1.25,,1011.28,0,91557.2,,0,0,,0,0,boundary
182,7.25,-1.25,,1011.28,0,91560,,0,0,,0,0,boundary
183,7.75,-1.25,,1011.28,0,91560.5,,0,0,,0,0,boundary
184,8.25,-1.25,,1011.28,0,91557.7,,0,0,,0,0,boundary
185,8.75,-1.25,,1011.28,0,91549.1,,0,0,,0,0,boundary
186,9.25,-1.25,,1011.27,0,91529.9,,0,0,,0,0,boundary
187,9.75,-1.25,,1011.27,0,91490.8,,0,0,,0,0,boundary
188,10.25,-1.25,,1011.26,0,91414.4,,0,0,,0,0,boundary
189,10.75,-1.25,,1011.24,0,91270.4,,0,0,,0,0,boundary
190,11.25,-1.25,,1011.21,0,91007.1,,0,0,,0,0,boundary
191,11.75,-1.25,,1011.16,0,90539.8,,0,0,,0,0,boundary
192,12.25,-1.25,,1011.06,0,89736.6,,0,0,,0,0,boundary
193,12.75,-1.25,,1010.9,0,88402.6,,0,0,,0,0,boundary
194,13.25,-1.25,,1010.65,0,86265.5,,0,0,,0,0,boundary
195,13.75,-1.25,,1010.25,0,82977.7,,0,0,,0,0,boundary
196,14.25,-1.25,,1009.67,0,78144.6,,0,0,,0,0,boundary
197,14.75,-1.25,,1008.86,0,71383.5,,0,0,,0,0,boundary
198,15.25,-1.25,,1007.77,0,62400.4,,0,0,,0,0,boundary
199,15.75,-1.25,,1006.39,0,51125.2,,0,0,,0,0,boundary
200,16.25,-1.25,,1004.77,0,38005.1,,0,0,,0,0,boundary
201,16.75,-1.25,,1003.07,0,24344,,0,0,,0,0,boundary
202,17.25,-1.25,,1001.54,0,12122.2,,0,0,,0,0,boundary
203,17.75,-1.25,,1000.37,0,2888.82,,0,0,,0,0,boundary
204,18.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
205,18.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
206,19.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
207,19.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
208,20.25,-1.25,,1000.56,0,4398.13,,0,0,,0,0,boundary
209,20.75,-1.25,,1000.55,0,4333.18,,0,0,,0,0,boundary
210,21.25,-1.25,,1000.61,0,4792.84,,0,0,,0,0,boundary
211,21.75,-1.25,,1000.9,0,7110.33,,0,0,,0,0,boundary
212,22.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
213,22.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
214,23.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
215,23.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
216,24.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
217,24.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
218,25.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
219,25.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
220,26.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
221,26.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
222,27.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
223,27.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
224,28.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
225,28.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
226,29.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
227,29.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
228,30.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
229,30.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
230,31.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
231,31.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
232,32.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
233,32.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
234,33.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
235,33.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
236,34.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
237,34.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
238,35.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
239,35.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
240,36.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
241,36.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
242,37.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
243,37.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
244,38.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
245,38.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
246,39.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
247,39.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
248,40.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
249,40.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
250,41.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
251,41.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
252,0.25,-1.75,,1011.84,0,96285,,0,0,,0,0,boundary
253,0.75,-1.75,,1011.84,0,96325.5,,0,0,,0,0,boundary
254,1.25,-1.75,,1011.85,0,96375.3,,0,0,,0,0,boundary
255,1.75,-1.75,,1011.85,0,96407.1,,0,0,,0,0,boundary
256,2.25,-1.75,,1011.86,0,96418.5,,0,0,,0,0,boundary
257,2.75,-1.75,,1011.86,0,96422.3,,0,0,,0,0,boundary
258,3.25,-1.75,,1011.86,0,96428.7,,0,0,,0,0,boundary
259,3.75,-1.75,,1011.86,0,96439.9,,0,0,,0,0,boundary
260,4.25,-1.75,,1011.86,0,96453.5,,0,0,,0,0,boundary
261,4.75,-1.75,,1011.86,0,96467.2,,0,0,,0,0,boundary
262,5.25,-1.75,,1011.86,0,96479.4,,0,0,,0,0,boundary
263,5.75,-1.75,,1011.86,0,96489.5,,0,0,,0,0,boundary
264,6.25,-1.75,,1011.86,0,96497.1,,0,0,,0,0,boundary
265,6.75,-1.75,,1011.87,0,96502.3,,0,0,,0,0,boundary
266,7.25,-1.75,,1011.87,0,96505.2,,0,0,,0,0,boundary
267,7.75,-1.75,,1011.87,0,96505.3,,0,0,,0,0,boundary
268,8.25,-1.75,,1011.87,0,96501.3,,0,0,,0,0,boundary
269,8.75,-1.75,,1011.86,0,96490.4,,0,0,,0,0,boundary
270,9.25,-1.75,,1011.86,0,96466.4,,0,0,,0,0,boundary
271,9.75,-1.75,,1011.86,0,96418,,0,0,,0,0,boundary
272,10.25,-1.75,,1011.84,0,96324.4,,0,0,,0,0,boundary
273,10.75,-1.75,,1011.82,0,96149,,0,0,,0,0,boundary
274,11.25,-1.75,,1011.79,0,95830.2,,0,0,,0,0,boundary
275,11.75,-1.75,,1011.72,0,95268.5,,0,0,,0,0,boundary
276,12.25,-1.75,,1011.61,0,94311.2,,0,0,,0,0,boundary
277,12.75,-1.75,,1011.42,0,92736.7,,0,0,,0,0,boundary
278,13.25,-1.75,,1011.12,0,90241.2,,0,0,,0,0,boundary
279,13.75,-1.75,,1010.67,0,86443.2,,0,0,,0,0,boundary
280,14.25,-1.75,,1010.01,0,80931.2,,0,0,,0,0,boundary
281,14.75,-1.75,,1009.1,0,73357.6,,0,0,,0,0,boundary
282,15.25,-1.75,,1007.9,0,63523.6,,0,0,,0,0,boundary
283,15.75,-1.75,,1006.43,0,51447.2,,0,0,,0,0,boundary
284,16.25,-1.75,,1004.72,0,37609.2,,0,0,,0,0,boundary
285,16.75,-1.75,,1002.96,0,23467.1,,0,0,,0,0,boundary
286,17.25,-1.75,,1001.47,0,11565.5,,0,0,,0,0,boundary
287,17.75,-1.75,,1000.54,0,4273.11,,0,0,,0,0,boundary
288,18.25,-1.75,,1000.23,0,1805.16,,0,0,,0,0,boundary
289,18.75,-1.75,,1000.21,0,1656.89,,0,0,,0,0,boundary
290,19.25,-1.75,,1000.16,0,1219.77,,0,0,,0,0,boundary
291,19.75,-1.75,,1000.01,0,112.199,,0,0,,0,0,boundary
292,20.25,-1.75,,1000.93,0,7299.54,,0,0,,0,0,boundary
293,20.75,-1.75,,1000.95,0,7507.57,,0,0,,0,0,boundary
294,21.25,-1.75,,1001.03,0,8090.14,,0,0,,0,0,boundary
295,21.75,-1.75,,1001.2,0,9458.08,,0,0,,0,0,boundary
296,22.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
297,22.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
298,23.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
299,23.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
300,24.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
301,24.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
302,25.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
303,25.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
304,26.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
305,26.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
306,27.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
307,27.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
308,28.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
309,28.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
310,29.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
311,29.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
312,30.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
313,30.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
314,31.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
315,31.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
316,32.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
317,32.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
318,33.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
319,33.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
320,34.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
321,34.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
322,35.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
323,35.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
324,36.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
325,36.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
326,37.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
327,37.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
328,38.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
329,38.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
330,39.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
331,39.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
332,40.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
333,40.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
334,41.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
335,41.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
336,40.25,0.25,,1000,0,0,,0,0,,0,0,boundary
337,40.25,0.75,,1000,0,0,,0,0,,0,0,boundary
338,40.25,1.25,,1000,0,0,,0,0,,0,0,boundary
339,40.25,1.75,,1000,0,0,,0,0,,0,0,boundary
340,40.25,2.25,,1000,0,0,,0,0,,0,0,boundary
341,40.25,2.75,,1000,0,0,,0,0,,0,0,boundary
342,40.25,3.25,,1000,0,0,,0,0,,0,0,boundary
343,40.25,3.75,,1000,0,0,,0,0,,0,0,boundary
344,40.25,4.25,,1000,0,0,,0,0,,0,0,boundary
345,40.25,4.75,,1000,0,0,,0,0,,0,0,boundary
346,40.25,5.25,,1000,0,0,,0,0,,0,0,boundary
347,40.25,5.75,,1000,0,0,,0,0,,0,0,boundary
348,40.25,6.25,,1000,0,0,,0,0,,0,0,boundary
349,40.25,6.75,,1000,0,0,,0,0,,0,0,boundary
350,40.25,7.25,,1000,0,0,,0,0,,0,0,boundary
351,40.25,7.75,,1000,0,0,,0,0,,0,0,boundary
352,40.25,8.25,,1000,0,0,,0,0,,0,0,boundary
353,40.25,8.75,,1000,0,0,,0,0,,0,0,boundary
354,40.25,9.25,,1000,0,0,,0,0,,0,0,boundary
355,40.25,9.75,,1000,0,0,,0,0,,0,0,boundary
356,40.75,0.25,,1000,0,0,,0,0,,0,0,boundary
357,40.75,0.75,,1000,0,0,,0,0,,0,0,boundary
358,40.75,1.25,,1000,0,0,,0,0,,0,0,boundary
359,40.75,1.75,,1000,0,0,,0,0,,0,0,boundary
360,40.75,2.25,,1000,0,0,,0,0,,0,0,boundary
361,40.75,2.75,,1000,0,0,,0,0,,0,0,boundary
362,40.75,3.25,,1000,0,0,,0,0,,0,0,boundary
363,40.75,3.75,,1000,0,0,,0,0,,0,0,boundary
364,40.75,4.25,,1000,0,0,,0,0,,0,0,boundary
365,40.75,4.75,,1000,0,0,,0,0,,0,0,boundary
366,40.75,5.25,,1000,0,0,,0,0,,0,0,boundary
367,40.75,5.75,,1000,0,0,,0,0,,0,0,boundary
368,40.75,6.25,,1000,0,0,,0,0,,0,0,boundary
369,40.75,6.75,,1000,0,0,,0,0,,0,0,boundary
370,40.75,7.25,,1000,0,0,,0,0,,0,0,boundary
371,40.75,7.75,,1000,0,0,,0,0,,0,0,boundary
372,40.75,8.25,,1000,0,0,,0,0,,0,0,boundary
373,40.75,8.75,,1000,0,0,,0,0,,0,0,boundary
374,40.75,9.25,,1000,0,0,,0,0,,0,0,boundary
375,40.75,9.75,,1000,0,0,,0,0,,0,0,boundary
376,41.25,0.25,,1000,0,0,,0,0,,0,0,boundary
377,41.25,0.75,,1000,0,0,,0,0,,0,0,boundary
378,41.25,1.25,,1000,0,0,,0,0,,0,0,boundary
379,41.25,1.75,,1000,0,0,,0,0,,0,0,boundary
380,41.25,2.25,,1000,0,0,,0,0,,0,0,boundary
381,41.25,2.75,,1000,0,0,,0,0,,0,0,boundary
382,41.25,3.25,,1000,0,0,,0,0,,0,0,boundary
383,41.25,3.75,,1000,0,0,,0,0,,0,0,boundary
384,41.25,4.25,,1000,0,0,,0,0,,0,0,boundary
385,41.25,4.75,,1000,0,0,,0,0,,0,0,boundary
386,41.25,5.25,,1000,0,0,,0,0,,0,0,boundary
387,41.25,5.75,,1000,0,0,,0,0,,0,0,boundary
388,41.25,6.25,,1000,0,0,,0,0,,0,0,boundary
389,41.25,6.75,,1000,0,0,,0,0,,0,0,boundary
390,41.25,7.25,,1000,0,0,,0,0,,0,0,boundary
391,41.25,7.75,,1000,0,0,,0,0,,0,0,boundary
392,41.25,8.25,,1000,0,0,,0,0,,0,0,boundary
393,41.25,8.75,,1000,0,0,,0,0,,0,0,boundary
394,41.25,9.25,,1000,0,0,,0,0,,0,0,boundary
395,41.25,9.75,,1000,0,0,,0,0,,0,0,boundary
396,41.75,0.25,,1000,0,0,,0,0,,0,0,boundary
