h/dp :,2
L2norm Pressure,KE,dp,Nparticles
81971.7,5.46461e+07,0.25,2048

t,5.31048
ID,r,z,,rho,drhodt,pressure,,u_r,u_z,velocity,,pairAr,pairAz,totalAr,totalAz,Type
34,8.625,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
35,8.875,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
36,9.125,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
37,9.375,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
38,9.625,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
39,9.875,-0.125,,1000.22,0,3445.07,,0,0,0,,0,0,0.348791,-9.81,boundary
40,10.125,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
41,10.375,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
42,10.625,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
43,10.875,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
44,11.125,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
45,11.375,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
46,11.625,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
47,11.875,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
48,12.125,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
49,12.375,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
50,12.625,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
51,12.875,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
52,13.125,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
53,13.375,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
54,13.625,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
55,13.875,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
56,14.125,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
57,14.375,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
58,14.625,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
59,14.875,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
60,15.125,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
61,15.375,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
62,15.625,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
63,15.875,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
64,16.125,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
65,16.375,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
66,16.625,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
67,16.875,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
68,17.125,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
69,17.375,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
70,17.625,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
71,17.875,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
72,18.125,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
73,18.375,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
74,18.625,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
75,18.875,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
76,19.125,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
77,19.375,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
78,19.625,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
79,19.875,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
80,20.125,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
81,20.375,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
82,20.625,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
83,20.875,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
84,21.125,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
85,21.375,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
86,21.625,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
87,21.875,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
88,22.125,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
89,22.375,-0.125,,1000.19,0,3007.92,,0,0,0,,0,0,0.134406,-9.81,boundary
90,22.625,-0.125,,1000.81,0,12775.1,,0,0,0,,0,0,0.564189,-9.81,boundary
91,22.875,-0.125,,1001.46,0,22937.7,,0,0,0,,0,0,1.00129,-9.81,boundary
92,23.125,-0.125,,1001.91,0,30081.9,,0,0,0,,0,0,1.29837,-9.81,boundary
93,23.375,-0.125,,1001.9,0,30002.7,,0,0,0,,0,0,1.2811,-9.81,boundary
94,23.625,-0.125,,1002.19,0,34534,,0,0,0,,0,0,1.45857,-9.81,boundary
95,23.875,-0.125,,1002.13,0,33704,,0,0,0,,0,0,1.40868,-9.81,boundary
96,24.125,-0.125,,1000.84,0,13233.4,,0,0,0,,0,0,0.548073,-9.81,boundary
97,24.375,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
98,24.625,-0.125,,1000.59,0,9335.91,,0,0,0,,0,0,0.378898,-9.81,boundary
99,24.875,-0.125,,1002.05,0,32397.1,,0,0,0,,0,0,1.29973,-9.81,boundary
100,25.125,-0.125,,1002.13,0,33599.6,,0,0,0,,0,0,1.33446,-9.81,boundary
101,25.375,-0.125,,1002.02,0,31958.3,,0,0,0,,0,0,1.2569,-9.81,boundary
102,25.625,-0.125,,1003.64,0,57782,,0,0,0,,0,0,2.24673,-9.81,boundary
103,25.875,-0.125,,1005.53,0,88233.2,,0,0,0,,0,0,3.39123,-9.81,boundary
104,26.125,-0.125,,1006.27,0,100260,,0,0,0,,0,0,3.81379,-9.81,boundary
105,26.375,-0.125,,1006.2,0,99221.2,,0,0,0,,0,0,3.73874,-9.81,boundary
106,26.625,-0.125,,1005.13,0,81840.8,,0,0,0,,0,0,3.05813,-9.81,boundary
107,26.875,-0.125,,1003.34,0,52934.7,,0,0,0,,0,0,1.96311,-9.81,boundary
108,27.125,-0.125,,1001.7,0,26819.9,,0,0,0,,0,0,0.987074,-9.81,boundary
109,27.375,-0.125,,1003.89,0,61729.6,,0,0,0,,0,0,2.24623,-9.81,boundary
110,27.625,-0.125,,1001.34,0,21064.1,,0,0,0,,0,0,0.761485,-9.81,boundary
111,27.875,-0.125,,1002.21,0,34914.2,,0,0,0,,0,0,1.24977,-9.81,boundary
112,28.125,-0.125,,1004.08,0,64895.4,,0,0,0,,0,0,2.29801,-9.81,boundary
113,28.375,-0.125,,1005.71,0,91154.1,,0,0,0,,0,0,3.19425,-9.81,boundary
114,28.625,-0.125,,1006.18,0,98887.6,,0,0,0,,0,0,3.43336,-9.81,boundary
115,28.875,-0.125,,1006,0,95949,,0,0,0,,0,0,3.30308,-9.81,boundary
116,29.125,-0.125,,1006,0,95951.8,,0,0,0,,0,0,3.27482,-9.81,boundary
117,29.375,-0.125,,1006.01,0,96094.2,,0,0,0,,0,0,3.25174,-9.81,boundary
118,29.625,-0.125,,1005.74,0,91646,,0,0,0,,0,0,3.07588,-9.81,boundary
119,29.875,-0.125,,1005.35,0,85413.9,,0,0,0,,0,0,2.84381,-9.81,boundary
120,30.125,-0.125,,1004.99,0,79563.3,,0,0,0,,0,0,2.62798,-9.81,boundary
121,30.375,-0.125,,1004.6,0,73227.9,,0,0,0,,0,0,2.39975,-9.81,boundary
122,30.625,-0.125,,1004.23,0,67209.4,,0,0,0,,0,0,2.18535,-9.81,boundary
123,30.875,-0.125,,1003.89,0,61715.1,,0,0,0,,0,0,1.99113,-9.81,boundary
124,31.125,-0.125,,1005.03,0,80148.2,,0,0,0,,0,0,2.56215,-9.81,boundary
125,31.375,-0.125,,1004.24,0,67335.1,,0,0,0,,0,0,2.13709,-9.81,boundary
126,31.625,-0.125,,1003.73,0,59148,,0,0,0,,0,0,1.86335,-9.81,boundary
127,31.875,-0.125,,1002.75,0,43582.7,,0,0,0,,0,0,1.36355,-9.81,boundary
128,32.125,-0.125,,1002.75,0,43582.7,,0,0,0,,0,0,1.35293,-9.81,boundary
129,32.375,-0.125,,1003.06,0,48408.6,,0,0,0,,0,0,1.49069,-9.81,boundary
130,32.625,-0.125,,1002.54,0,40156,,0,0,0,,0,0,1.22772,-9.81,boundary
131,32.875,-0.125,,1001.94,0,30656.4,,0,0,0,,0,0,0.930707,-9.81,boundary
132,0.125,-0.375,,1000.23,0,3553.97,,0,0,0,,0,0,28.4253,-9.81,boundary
133,0.375,-0.375,,1000.23,0,3614.16,,0,0,0,,0,0,9.63555,-9.81,boundary
134,0.625,-0.375,,1000.22,0,3432.94,,0,0,0,,0,0,5.49151,-9.81,boundary
135,0.875,-0.375,,1000.03,0,469.643,,0,0,0,,0,0,0.536719,-9.81,boundary
136,1.125,-0.375,,1001.14,0,17918.3,,0,0,0,,0,0,15.9093,-9.81,boundary
137,1.375,-0.375,,1002.85,0,45134.3,,0,0,0,,0,0,32.7316,-9.81,boundary
138,1.625,-0.375,,1001.59,0,25071,,0,0,0,,0,0,15.4038,-9.81,boundary
139,1.875,-0.375,,1000.25,0,3851.64,,0,0,0,,0,0,2.0537,-9.81,boundary
140,2.125,-0.375,,1001.21,0,19003.2,,0,0,0,,0,0,8.9319,-9.81,boundary
141,2.375,-0.375,,1001.45,0,22883.6,,0,0,0,,0,0,9.62125,-9.81,boundary
142,2.625,-0.375,,1001.27,0,20056.5,,0,0,0,,0,0,7.63086,-9.81,boundary
143,2.875,-0.375,,1001.07,0,16854.5,,0,0,0,,0,0,5.85617,-9.81,boundary
144,3.125,-0.375,,1001.25,0,19674.4,,0,0,0,,0,0,6.28794,-9.81,boundary
145,3.375,-0.375,,1001.22,0,19230,,0,0,0,,0,0,5.69082,-9.81,boundary
146,3.625,-0.375,,1001.29,0,20274.5,,0,0,0,,0,0,5.58578,-9.81,boundary
147,3.875,-0.375,,1001.35,0,21268.4,,0,0,0,,0,0,5.48121,-9.81,boundary
148,4.125,-0.375,,1001.38,0,21729.3,,0,0,0,,0,0,5.26046,-9.81,boundary
149,4.375,-0.375,,1001.6,0,25208,,0,0,0,,0,0,5.75263,-9.81,boundary
150,4.625,-0.375,,1001.53,0,24171.5,,0,0,0,,0,0,5.21826,-9.81,boundary
151,4.875,-0.375,,1001.08,0,17001,,0,0,0,,0,0,3.48363,-9.81,boundary
152,5.125,-0.375,,1001.26,0,19893.1,,0,0,0,,0,0,3.87668,-9.81,boundary
153,5.375,-0.375,,1001.61,0,25436.1,,0,0,0,,0,0,4.72468,-9.81,boundary
154,5.625,-0.375,,1002.35,0,37068.6,,0,0,0,,0,0,6.57456,-9.81,boundary
155,5.875,-0.375,,1002.66,0,42145.8,,0,0,0,,0,0,7.15469,-9.81,boundary
156,6.125,-0.375,,1005.38,0,85849.4,,0,0,0,,0,0,13.9412,-9.81,boundary
157,6.375,-0.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
158,6.625,-0.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
159,6.875,-0.375,,1000.62,0,9745.31,,0,0,0,,0,0,1.41662,-9.81,boundary
160,7.125,-0.375,,1000.88,0,13874.5,,0,0,0,,0,0,1.94558,-9.81,boundary
161,7.375,-0.375,,1001.11,0,17477.7,,0,0,0,,0,0,2.36723,-9.81,boundary
162,7.625,-0.375,,1001.12,0,17632.1,,0,0,0,,0,0,2.30982,-9.81,boundary
163,7.875,-0.375,,1001.3,0,20421.7,,0,0,0,,0,0,2.58987,-9.81,boundary
164,8.125,-0.375,,1002.14,0,33824,,0,0,0,,0,0,4.15406,-9.81,boundary
165,8.375,-0.375,,1001.78,0,28129.9,,0,0,0,,0,0,3.35282,-9.81,boundary
166,8.625,-0.375,,1004.59,0,72965.8,,0,0,0,,0,0,8.4212,-9.81,boundary
167,8.875,-0.375,,1015.3,0,251475,,0,0,0,,0,0,27.9082,-9.81,boundary
168,9.125,-0.375,,1004.12,0,65414.3,,0,0,0,,0,0,7.13931,-9.81,boundary
169,9.375,-0.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
170,9.625,-0.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
171,9.875,-0.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
172,10.125,-0.375,,1001.01,0,15835.8,,0,0,0,,0,0,1.56246,-9.81,boundary
173,10.375,-0.375,,1001.1,0,17332.3,,0,0,0,,0,0,1.66875,-9.81,boundary
174,10.625,-0.375,,1002.53,0,39982.2,,0,0,0,,0,0,3.75354,-9.81,boundary
175,10.875,-0.375,,1008.42,0,135541,,0,0,0,,0,0,12.3595,-9.81,boundary
176,11.125,-0.375,,1006.68,0,106914,,0,0,0,,0,0,9.54654,-9.81,boundary
177,11.375,-0.375,,1000.11,0,1669.41,,0,0,0,,0,0,0.146746,-9.81,boundary
178,11.625,-0.375,,1002.1,0,33099.6,,0,0,0,,0,0,2.84132,-9.81,boundary
179,11.875,-0.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
180,12.125,-0.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
181,12.375,-0.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
182,12.625,-0.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
183,12.875,-0.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
184,13.125,-0.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
185,13.375,-0.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
186,13.625,-0.375,,1000.34,0,5402.35,,0,0,0,,0,0,0.396366,-9.81,boundary
187,13.875,-0.375,,1000.33,0,5169.89,,0,0,0,,0,0,0.372482,-9.81,boundary
188,14.125,-0.375,,1002.41,0,38085,,0,0,0,,0,0,2.6898,-9.81,boundary
189,14.375,-0.375,,1001.56,0,24589.8,,0,0,0,,0,0,1.70793,-9.81,boundary
190,14.625,-0.375,,1000.51,0,7971.33,,0,0,0,,0,0,0.544772,-9.81,boundary
191,14.875,-0.375,,1001.16,0,18244.2,,0,0,0,,0,0,1.22508,-9.81,boundary
192,15.125,-0.375,,1004.06,0,64439.3,,0,0,0,,0,0,4.24324,-9.81,boundary
193,15.375,-0.375,,1006.27,0,100290,,0,0,0,,0,0,6.48231,-9.81,boundary
194,15.625,-0.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
195,15.875,-0.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
196,16.125,-0.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
197,16.375,-0.375,,1001,0,15732,,0,0,0,,0,0,0.959772,-9.81,boundary
198,16.625,-0.375,,1000.39,0,6129.54,,0,0,0,,0,0,0.36855,-9.81,boundary
199,16.875,-0.375,,1000.31,0,4858.13,,0,0,0,,0,0,0.2878,-9.81,boundary
200,17.125,-0.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
201,17.375,-0.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
202,17.625,-0.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
203,17.875,-0.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
204,18.125,-0.375,,1001.99,0,31434.3,,0,0,0,,0,0,1.73086,-9.81,boundary
205,18.375,-0.375,,1013.11,0,214013,,0,0,0,,0,0,11.4963,-9.81,boundary
206,18.625,-0.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
207,18.875,-0.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
208,19.125,-0.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
209,19.375,-0.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
210,19.625,-0.375,,1000.8,0,12640.6,,0,0,0,,0,0,0.643589,-9.81,boundary
211,19.875,-0.375,,1001.81,0,28486.2,,0,0,0,,0,0,1.43069,-9.81,boundary
212,20.125,-0.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
213,20.375,-0.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
214,20.625,-0.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
215,20.875,-0.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
216,21.125,-0.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
217,21.375,-0.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
218,21.625,-0.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
219,21.875,-0.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
220,22.125,-0.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
221,22.375,-0.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
222,22.625,-0.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
223,22.875,-0.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
224,23.125,-0.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
225,23.375,-0.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
226,23.625,-0.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
227,23.875,-0.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
228,24.125,-0.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
229,24.375,-0.375,,1001.64,0,25800.1,,0,0,0,,0,0,1.05674,-9.81,boundary
230,24.625,-0.375,,1005.53,0,88279.6,,0,0,0,,0,0,3.56524,-9.81,boundary
231,24.875,-0.375,,1006.85,0,109681,,0,0,0,,0,0,4.37932,-9.81,boundary
232,25.125,-0.375,,1004.17,0,66313,,0,0,0,,0,0,2.62836,-9.81,boundary
233,25.375,-0.375,,1006.98,0,111895,,0,0,0,,0,0,4.37909,-9.81,boundary
234,25.625,-0.375,,1009.63,0,155593,,0,0,0,,0,0,6.014,-9.81,boundary
235,25.875,-0.375,,1011.88,0,193292,,0,0,0,,0,0,7.38249,-9.81,boundary
236,26.125,-0.375,,1005.71,0,91111.2,,0,0,0,,0,0,3.46772,-9.81,boundary
237,26.375,-0.375,,1015.45,0,254087,,0,0,0,,0,0,9.48703,-9.81,boundary
238,26.625,-0.375,,1014.64,0,240077,,0,0,0,,0,0,8.88691,-9.81,boundary
239,26.875,-0.375,,1011.3,0,183524,,0,0,0,,0,0,6.75247,-9.81,boundary
240,27.125,-0.375,,1007.55,0,121258,,0,0,0,,0,0,4.43684,-9.81,boundary
241,27.375,-0.375,,1003.3,0,52379.9,,0,0,0,,0,0,1.90712,-9.81,boundary
242,27.625,-0.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
243,27.875,-0.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
244,28.125,-0.375,,1005.2,0,82972.3,,0,0,0,,0,0,2.93485,-9.81,boundary
245,28.375,-0.375,,1008.16,0,131269,,0,0,0,,0,0,4.58877,-9.81,boundary
246,28.625,-0.375,,1009.01,0,145343,,0,0,0,,0,0,5.03215,-9.81,boundary
247,28.875,-0.375,,1009.03,0,145654,,0,0,0,,0,0,4.99913,-9.81,boundary
248,29.125,-0.375,,1009.87,0,159535,,0,0,0,,0,0,5.42407,-9.81,boundary
249,29.375,-0.375,,1010.66,0,172838,,0,0,0,,0,0,5.82177,-9.81,boundary
250,29.625,-0.375,,1010.19,0,164901,,0,0,0,,0,0,5.51013,-9.81,boundary
251,29.875,-0.375,,1009.29,0,149956,,0,0,0,,0,0,4.97326,-9.81,boundary
252,30.125,-0.375,,1008.63,0,138959,,0,0,0,,0,0,4.57329,-9.81,boundary
253,30.375,-0.375,,1007.88,0,126588,,0,0,0,,0,0,4.13493,-9.81,boundary
254,30.625,-0.375,,1007.03,0,112736,,0,0,0,,0,0,3.65546,-9.81,boundary
255,30.875,-0.375,,1006.29,0,100600,,0,0,0,,0,0,3.23793,-9.81,boundary
256,31.125,-0.375,,1005.45,0,86977.8,,0,0,0,,0,0,2.77931,-9.81,boundary
257,31.375,-0.375,,1004.55,0,72418.1,,0,0,0,,0,0,2.29769,-9.81,boundary
258,31.625,-0.375,,1004.06,0,64496.7,,0,0,0,,0,0,2.03118,-9.81,boundary
259,31.875,-0.375,,1003.85,0,61070.4,,0,0,0,,0,0,1.90859,-9.81,boundary
260,32.125,-0.375,,1003.66,0,58137,,0,0,0,,0,0,1.80311,-9.81,boundary
261,32.375,-0.375,,1003.47,0,54989.4,,0,0,0,,0,0,1.69264,-9.81,boundary
262,32.625,-0.375,,1003.24,0,51385.1,,0,0,0,,0,0,1.56993,-9.81,boundary
263,32.875,-0.375,,1002.99,0,47389.6,,0,0,0,,0,0,1.43721,-9.81,boundary
264,0.125,-0.625,,1000.26,0,4106.33,,0,0,0,,0,0,32.8421,-9.81,boundary
265,0.375,-0.625,,1000.28,0,4363.01,,0,0,0,,0,0,11.6315,-9.81,boundary
266,0.625,-0.625,,1000.11,0,1785.65,,0,0,0,,0,0,2.85671,-9.81,boundary
267,0.875,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
268,1.125,-0.625,,1001.4,0,22019.5,,0,0,0,,0,0,19.5456,-9.81,boundary
269,1.375,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
270,1.625,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
271,1.875,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
272,2.125,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
273,2.375,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
274,2.625,-0.625,,1003.15,0,49984.2,,0,0,0,,0,0,18.9817,-9.81,boundary
275,2.875,-0.625,,1003.33,0,52763.7,,0,0,0,,0,0,18.2917,-9.81,boundary
276,3.125,-0.625,,1003.67,0,58212.9,,0,0,0,,0,0,18.56,-9.81,boundary
277,3.375,-0.625,,1003.83,0,60847.8,,0,0,0,,0,0,17.9602,-9.81,boundary
278,3.625,-0.625,,1003.79,0,60206.6,,0,0,0,,0,0,16.546,-9.81,boundary
279,3.875,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
280,4.125,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
281,4.375,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
282,4.625,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
283,4.875,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
284,5.125,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
285,5.375,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
286,5.625,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
287,5.875,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
288,6.125,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
289,6.375,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
290,6.625,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
291,6.875,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
292,7.125,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
293,7.375,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
294,7.625,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
295,7.875,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
296,8.125,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
297,8.375,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
298,8.625,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
299,8.875,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
300,9.125,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
