h/dp :,2
L2norm Pressure,KE,dr0,Nfluid
0,418.285,0.0141421,660

t,1.55013
ID,x,y,,rho,drhodt,pressure,,u,v,velocity,,dudt,dvdt,vorticity,type
25,0.0420042,0.0484754,,999.973,0.000494511,-52.2076,,0.474897,0.0956209,0.484428,,-0.00311459,0.0020234,-5.1597,fluid
26,0.0266456,0.0583457,,999.981,0.000184402,-37.7736,,0.524995,0.0912642,0.532869,,-0.00198604,-0.00117195,-4.0675,fluid
27,0.00912838,0.0634893,,999.997,-0.000145111,-5.58443,,0.550807,0.0888123,0.557921,,0.00112417,-0.00519612,-3.31489,fluid
28,-0.00912838,0.0634893,,1000.01,-0.000244078,22.9624,,0.56418,0.0909816,0.571469,,0.00337976,-0.0053606,-2.62019,fluid
29,-0.0266456,0.0583457,,1000.02,0.000994845,44.9508,,0.559646,0.0904083,0.566902,,0.000272835,-0.000482667,-1.92834,fluid
30,-0.0420042,0.0484754,,1000.02,0.000690739,48.2886,,0.542463,0.0708175,0.547066,,-0.00505189,0.00257502,-1.43935,fluid
31,-0.0539598,0.0346779,,1000.03,-0.000240198,51.0935,,0.534924,0.0475748,0.537035,,-0.00575855,0.0018107,-0.958287,fluid
32,-0.0615439,0.0180709,,1000.03,-0.000100327,56.1892,,0.528866,0.0260823,0.529509,,-0.00350779,6.87622e-05,-0.469793,fluid
33,-0.0641421,7.85515e-18,,1000.03,0.000217134,58.088,,0.525422,-1.13919e-13,0.525422,,-0.00201567,4.35205e-12,5.75686e-14,fluid
34,-0.0615439,-0.0180709,,1000.03,-0.000100327,56.1892,,0.528866,-0.0260823,0.529509,,-0.00350779,-6.87622e-05,0.469793,fluid
35,-0.0539598,-0.0346779,,1000.03,-0.000240198,51.0935,,0.534924,-0.0475748,0.537035,,-0.00575855,-0.0018107,0.958287,fluid
36,-0.0420042,-0.0484754,,1000.02,0.000690739,48.2886,,0.542463,-0.0708175,0.547066,,-0.00505189,-0.00257502,1.43935,fluid
37,-0.0266456,-0.0583457,,1000.02,0.000994845,44.9508,,0.559646,-0.0904083,0.566902,,0.000272835,0.000482667,1.92834,fluid
38,-0.00912838,-0.0634893,,1000.01,-0.000244078,22.9624,,0.56418,-0.0909816,0.571469,,0.00337976,0.0053606,2.62019,fluid
39,0.00912838,-0.0634893,,999.997,-0.000145111,-5.58443,,0.550807,-0.0888123,0.557921,,0.00112417,0.00519612,3.31489,fluid
40,0.0266456,-0.0583457,,999.981,0.000184401,-37.7736,,0.524995,-0.0912642,0.532869,,-0.00198604,0.00117195,4.0675,fluid
41,0.0420042,-0.0484754,,999.973,0.000494511,-52.2076,,0.474897,-0.0956209,0.484428,,-0.00311459,-0.0020234,5.1597,fluid
42,0.0539598,-0.0346779,,999.967,0.000439909,-64.1528,,0.40714,-0.0864053,0.416208,,-0.00273844,-0.00155152,5.87039,fluid
43,0.0615439,-0.0180709,,999.954,0.000315075,-91.2127,,0.327134,-0.0597343,0.332543,,-0.00341657,-0.000173323,4.56013,fluid
44,0.0790004,0,,999.952,-0.00157751,-94.2207,,0.147662,1.10964e-14,0.147662,,-0.00413302,-5.58806e-12,-1.48592e-12,fluid
45,0.0758004,0.022257,,999.968,-5.45437e-05,-62.256,,0.247332,-0.0233696,0.248434,,-0.00438462,0.0019435,-4.61523,fluid
46,0.0664594,0.0427109,,999.98,0.00108904,-39.9124,,0.398876,0.00710054,0.398939,,-0.00400329,0.00355722,-5.69779,fluid
47,0.0517343,0.0597046,,999.987,0.00167495,-25.5086,,0.49213,0.0345017,0.493338,,-0.00375584,0.00498388,-4.45426,fluid
48,0.032818,0.0718613,,999.991,0.00118233,-18.1694,,0.534299,0.0531295,0.536934,,-0.00309796,0.00387825,-2.99943,fluid
49,0.0112429,0.0781963,,999.999,4.12432e-05,-2.53048,,0.550189,0.0665705,0.554202,,-0.00154875,-0.000927042,-1.93555,fluid
50,-0.0112429,0.0781963,,1000.01,-0.000540798,11.5136,,0.5461,0.0847657,0.55264,,0.00399839,-0.00520306,-1.21894,fluid
51,-0.032818,0.0718613,,1000.02,-0.00136591,38.0811,,0.512221,0.089884,0.520047,,0.00389244,-0.00133077,-0.823473,fluid
52,-0.0517343,0.0597046,,1000.04,-0.000400841,69.1962,,0.482316,0.0802966,0.488954,,-0.0035669,0.00232214,-0.554327,fluid
53,-0.0664594,0.0427109,,1000.05,0.000105729,99.2338,,0.457762,0.0621324,0.46196,,-0.00428013,0.00247942,-0.355165,fluid
54,-0.0758004,0.022257,,1000.06,-0.000560314,116.993,,0.436746,0.034519,0.438108,,-0.00143092,0.000874601,-0.177932,fluid
55,-0.0790004,9.67476e-18,,1000.06,-8.49525e-05,120.066,,0.429706,-5.03544e-14,0.429706,,-0.000212718,1.8519e-12,1.2021e-13,fluid
56,-0.0758004,-0.022257,,1000.06,-0.000560313,116.993,,0.436746,-0.034519,0.438108,,-0.00143092,-0.000874601,0.177932,fluid
57,-0.0664594,-0.0427109,,1000.05,0.000105729,99.2338,,0.457762,-0.0621324,0.46196,,-0.00428013,-0.00247942,0.355165,fluid
58,-0.0517343,-0.0597046,,1000.04,-0.000400841,69.1962,,0.482316,-0.0802966,0.488954,,-0.0035669,-0.00232214,0.554327,fluid
59,-0.032818,-0.0718613,,1000.02,-0.00136591,38.0811,,0.512221,-0.089884,0.520047,,0.00389244,0.00133077,0.823473,fluid
60,-0.0112429,-0.0781963,,1000.01,-0.000540798,11.5136,,0.5461,-0.0847657,0.55264,,0.00399839,0.00520306,1.21894,fluid
61,0.0112429,-0.0781963,,999.999,4.12432e-05,-2.53048,,0.550189,-0.0665705,0.554202,,-0.00154875,0.000927042,1.93555,fluid
62,0.032818,-0.0718613,,999.991,0.00118233,-18.1694,,0.534299,-0.0531295,0.536934,,-0.00309796,-0.00387825,2.99943,fluid
63,0.0517343,-0.0597046,,999.987,0.00167495,-25.5086,,0.49213,-0.0345017,0.493338,,-0.00375584,-0.00498388,4.45426,fluid
64,0.0664594,-0.0427109,,999.98,0.00108904,-39.9124,,0.398876,-0.00710054,0.398939,,-0.00400329,-0.00355722,5.69779,fluid
65,0.0758004,-0.022257,,999.968,-5.45437e-05,-62.256,,0.247332,0.0233696,0.248434,,-0.00438462,-0.0019435,4.61523,fluid
66,0.0946112,0,,1000.02,0.00119458,40.9416,,0.125591,7.01322e-15,0.125591,,-0.00483885,-4.75183e-12,-1.36931e-12,fluid
67,0.0907788,0.0266551,,1000.01,0.000361336,22.2673,,0.257996,-0.0405356,0.261161,,-0.00570544,0.00154874,-4.37319,fluid
68,0.079592,0.0511507,,1000,-0.00140543,3.92813,,0.435404,-0.0131676,0.435604,,-0.00578033,0.00331292,-4.92992,fluid
69,0.0619572,0.0715024,,1000.01,-0.000774722,10.2419,,0.522275,0.0172193,0.522559,,-0.00541874,0.00585291,-3.32114,fluid
70,0.0393029,0.0860614,,1000.02,0.00195551,32.4444,,0.547145,0.0448828,0.548982,,-0.00504644,0.00842346,-1.75459,fluid
71,0.0134646,0.0936482,,1000.01,0.000345301,20.8156,,0.539737,0.0566598,0.542703,,-0.001758,0.00463448,-0.772764,fluid
72,-0.0134646,0.0936482,,1000,0.000207619,0.526649,,0.513249,0.0635259,0.517166,,0.00269697,-0.00259622,-0.282602,fluid
73,-0.0393029,0.0860614,,999.993,-6.83219e-05,-13.2529,,0.48892,0.0584817,0.492405,,0.00616795,-0.00295022,-0.09688,fluid
74,-0.0619572,0.0715024,,999.992,-0.000906206,-16.3495,,0.464857,0.0521431,0.467772,,-0.000782264,0.00146214,-0.0639565,fluid
75,-0.079592,0.0511507,,999.987,0.000822009,-25.5519,,0.444654,0.0365742,0.446156,,-0.00378722,0.00287233,-0.0699465,fluid
76,-0.0907788,0.0266551,,999.986,0.000205881,-28.3155,,0.430077,0.0208711,0.430583,,-0.000234552,0.00142332,-0.0333651,fluid
77,-0.0946112,1.15865e-17,,999.982,0.000222168,-34.8999,,0.428864,-2.36483e-14,0.428864,,0.0005338,9.66957e-13,-7.18971e-14,fluid
78,-0.0907788,-0.0266551,,999.986,0.000205881,-28.3155,,0.430077,-0.0208711,0.430583,,-0.000234552,-0.00142332,0.0333651,fluid
79,-0.079592,-0.0511507,,999.987,0.000822009,-25.5519,,0.444654,-0.0365742,0.446156,,-0.00378722,-0.00287233,0.0699465,fluid
80,-0.0619572,-0.0715024,,999.992,-0.000906206,-16.3495,,0.464857,-0.0521431,0.467772,,-0.000782264,-0.00146214,0.0639565,fluid
81,-0.0393029,-0.0860614,,999.993,-6.83219e-05,-13.2529,,0.48892,-0.0584817,0.492405,,0.00616795,0.00295022,0.09688,fluid
82,-0.0134646,-0.0936482,,1000,0.000207619,0.526649,,0.513249,-0.0635259,0.517166,,0.00269697,0.00259622,0.282602,fluid
83,0.0134646,-0.0936482,,1000.01,0.000345301,20.8156,,0.539737,-0.0566598,0.542703,,-0.001758,-0.00463448,0.772764,fluid
84,0.0393029,-0.0860614,,1000.02,0.00195551,32.4444,,0.547145,-0.0448828,0.548982,,-0.00504644,-0.00842346,1.75459,fluid
85,0.0619572,-0.0715024,,1000.01,-0.000774722,10.2419,,0.522275,-0.0172193,0.522559,,-0.00541874,-0.00585291,3.32114,fluid
86,0.079592,-0.0511507,,1000,-0.00140543,3.92813,,0.435404,0.0131676,0.435604,,-0.00578033,-0.00331292,4.92992,fluid
87,0.0907788,-0.0266551,,1000.01,0.000361336,22.2673,,0.257996,0.0405356,0.261161,,-0.00570544,-0.00154874,4.37319,fluid
88,0.111013,0,,999.987,0.00136559,-24.7863,,0.20137,1.32558e-14,0.20137,,-0.00479107,-3.46031e-12,-1.17582e-12,fluid
89,0.106516,0.0312758,,999.975,-0.000859506,-48.5674,,0.323894,-0.00747264,0.32398,,-0.00710052,0.000484775,-3.98026,fluid
90,0.0933897,0.0600179,,999.982,-4.61889e-05,-35.8398,,0.476983,0.0119493,0.477132,,-0.00608115,0.00252938,-4.06771,fluid
91,0.0726977,0.0838977,,999.994,-0.000360753,-12.3425,,0.542199,0.0330971,0.543208,,-0.00665467,0.00397558,-2.30411,fluid
92,0.0461163,0.100981,,999.996,-0.00177976,-8.48531,,0.552415,0.046573,0.554375,,-0.00859541,0.00732445,-0.86844,fluid
93,0.0157987,0.109883,,1000,0.00143751,1.25086,,0.526003,0.0496963,0.528346,,-0.0083697,0.00948535,-0.197062,fluid
94,-0.0157987,0.109883,,1000.01,-0.000134986,19.0735,,0.504512,0.0475866,0.506752,,0.00219702,0.00166932,0.0398678,fluid
95,-0.0461163,0.100981,,1000.02,0.000143452,35.7754,,0.490661,0.0365029,0.492017,,0.00514337,-0.00401479,0.0733301,fluid
96,-0.0726977,0.0838977,,1000.02,0.00112929,45.0835,,0.479456,0.0308236,0.480446,,0.000958582,0.00138787,0.0224041,fluid
97,-0.0933897,0.0600179,,1000.03,-0.000894878,51.9747,,0.473777,0.0212715,0.474254,,-0.0036921,0.0026474,-0.0210476,fluid
98,-0.106516,0.0312758,,1000.03,0.000363506,56.4119,,0.465631,0.0119401,0.465784,,-0.000714334,0.000456183,-0.009499,fluid
99,-0.111013,1.35951e-17,,1000.03,-0.00067849,60.5058,,0.468133,-2.04158e-14,0.468133,,0.000640731,5.43517e-13,-1.00393e-13,fluid
100,-0.106516,-0.0312758,,1000.03,0.000363506,56.4119,,0.465631,-0.0119401,0.465784,,-0.000714334,-0.000456183,0.009499,fluid
101,-0.0933897,-0.0600179,,1000.03,-0.000894878,51.9747,,0.473777,-0.0212715,0.474254,,-0.0036921,-0.0026474,0.0210476,fluid
102,-0.0726977,-0.0838977,,1000.02,0.00112929,45.0835,,0.479456,-0.0308236,0.480446,,0.000958582,-0.00138787,-0.0224041,fluid
103,-0.0461163,-0.100981,,1000.02,0.000143452,35.7754,,0.490661,-0.0365029,0.492017,,0.00514337,0.00401479,-0.0733301,fluid
104,-0.0157987,-0.109883,,1000.01,-0.000134986,19.0735,,0.504512,-0.0475866,0.506752,,0.00219702,-0.00166932,-0.0398678,fluid
105,0.0157987,-0.109883,,1000,0.00143751,1.25086,,0.526003,-0.0496963,0.528346,,-0.0083697,-0.00948535,0.197062,fluid
106,0.0461163,-0.100981,,999.996,-0.00177976,-8.48531,,0.552415,-0.046573,0.554375,,-0.00859541,-0.00732445,0.86844,fluid
107,0.0726977,-0.0838977,,999.994,-0.000360753,-12.3425,,0.542199,-0.0330971,0.543208,,-0.00665467,-0.00397558,2.30411,fluid
108,0.0933897,-0.0600179,,999.982,-4.61887e-05,-35.8398,,0.476983,-0.0119493,0.477132,,-0.00608115,-0.00252938,4.06771,fluid
109,0.106516,-0.0312758,,999.975,-0.000859506,-48.5674,,0.323894,0.00747264,0.32398,,-0.00710052,-0.000484775,3.98026,fluid
110,0.128244,0,,999.99,-0.00198423,-20.0103,,0.208374,8.74685e-15,0.208374,,-0.00685763,-2.28928e-12,-9.91345e-13,fluid
111,0.12305,0.0361306,,999.983,-0.000697082,-34.129,,0.338297,-0.0165518,0.338701,,-0.00627733,0.000111826,-3.55349,fluid
112,0.107886,0.0693342,,999.992,0.00046304,-16.0271,,0.493155,7.18601e-05,0.493155,,-0.00458895,1.8559e-05,-3.2761,fluid
113,0.0839822,0.0969206,,1000,0.000659074,0.959459,,0.547916,0.0263824,0.548551,,-0.00398382,0.00187244,-1.52781,fluid
114,0.0532746,0.116655,,999.998,-0.00180623,-4.29214,,0.5476,0.0384509,0.548949,,-0.00457269,0.00243974,-0.348897,fluid
115,0.0182511,0.126939,,1000,0.000754781,6.98472,,0.524821,0.0376214,0.526168,,-0.00997072,0.0104504,0.0129195,fluid
116,-0.0182511,0.126939,,1000.01,0.000187747,17.7456,,0.508131,0.041425,0.509816,,-0.00169525,0.00565047,0.0644507,fluid
117,-0.0532746,0.116655,,1000.01,-0.000777681,28.1793,,0.498618,0.0362475,0.499934,,0.00563095,-0.00356228,0.0554615,fluid
118,-0.0839822,0.0969206,,1000.02,0.000820809,34.6513,,0.487237,0.0339638,0.488419,,0.00214815,0.00126941,0.0121149,fluid
119,-0.107886,0.0693342,,1000.02,-0.000951274,44.244,,0.479483,0.0249871,0.480133,,-0.00282111,0.00210464,-0.0202735,fluid
120,-0.12305,0.0361306,,1000.02,0.000477034,46.3255,,0.469383,0.014365,0.469603,,-0.000765003,0.000490953,-0.00708279,fluid
121,-0.128244,1.57054e-17,,1000.03,-0.000733517,51.0437,,0.47038,-1.63497e-14,0.47038,,0.000885962,3.08444e-14,-5.33015e-14,fluid
122,-0.12305,-0.0361306,,1000.02,0.000477034,46.3255,,0.469383,-0.014365,0.469603,,-0.000765003,-0.000490953,0.00708279,fluid
123,-0.107886,-0.0693342,,1000.02,-0.000951274,44.244,,0.479483,-0.0249871,0.480133,,-0.00282111,-0.00210464,0.0202735,fluid
124,-0.0839822,-0.0969206,,1000.02,0.000820809,34.6513,,0.487237,-0.0339638,0.488419,,0.00214815,-0.00126941,-0.0121149,fluid
125,-0.0532746,-0.116655,,1000.01,-0.000777681,28.1793,,0.498618,-0.0362475,0.499934,,0.00563095,0.00356228,-0.0554615,fluid
126,-0.0182511,-0.126939,,1000.01,0.000187747,17.7456,,0.508131,-0.041425,0.509816,,-0.00169525,-0.00565047,-0.0644507,fluid
127,0.0182511,-0.126939,,1000,0.000754781,6.98472,,0.524821,-0.0376214,0.526168,,-0.00997072,-0.0104504,-0.0129195,fluid
128,0.0532746,-0.116655,,999.998,-0.00180623,-4.29214,,0.5476,-0.0384509,0.548949,,-0.00457269,-0.00243974,0.348897,fluid
129,0.0839822,-0.0969206,,1000,0.000659074,0.959459,,0.547916,-0.0263824,0.548551,,-0.00398382,-0.00187244,1.52781,fluid
130,0.107886,-0.0693342,,999.992,0.000463041,-16.0271,,0.493155,-7.18601e-05,0.493155,,-0.00458895,-1.8559e-05,3.2761,fluid
131,0.12305,-0.0361306,,999.983,-0.000697082,-34.129,,0.338297,0.0165518,0.338701,,-0.00627733,-0.000111826,3.55349,fluid
132,0.146349,0,,999.998,-0.000789819,-2.98797,,0.223281,4.17114e-15,0.223281,,-0.00651174,-1.52327e-12,-8.1775e-13,fluid
133,0.140421,0.0412313,,999.991,0.00136718,-16.9491,,0.358431,-0.0204755,0.359015,,-0.00499978,0.000439021,-3.1385,fluid
134,0.123117,0.0791222,,999.997,-0.00110933,-5.93376,,0.509664,-0.000448534,0.509664,,-0.00582136,-0.00166705,-2.60191,fluid
135,0.0958382,0.110603,,1000,0.000997386,5.70327,,0.549679,0.0214642,0.550097,,-0.00297459,0.00283541,-0.978588,fluid
136,0.0607955,0.133124,,1000,-0.000483805,3.24226,,0.539564,0.0333567,0.540595,,0.00100052,-0.00234927,-0.0898536,fluid
137,0.0208276,0.144859,,1000.01,-0.000615003,12.5234,,0.522336,0.0292019,0.523152,,-0.00906462,0.00811891,0.0594549,fluid
138,-0.0208276,0.144859,,1000.01,0.000465803,14.8214,,0.508094,0.0363475,0.509392,,-0.00393752,0.00943215,0.02067,fluid
139,-0.0607955,0.133124,,1000.01,-0.000657652,20.3129,,0.500135,0.0337246,0.501271,,0.00406648,-0.00323676,0.0256671,fluid
140,-0.0958382,0.110603,,1000.01,0.000347801,21.6633,,0.488991,0.0307528,0.489957,,0.00212562,0.000270893,0.0112674,fluid
141,-0.123117,0.0791222,,1000.01,-0.000542633,27.8139,,0.481651,0.0223143,0.482167,,-0.00234535,0.00109056,-0.0108534,fluid
142,-0.140421,0.0412313,,1000.01,0.00045132,27.6566,,0.472579,0.0124995,0.472745,,-0.000820036,8.86403e-05,-0.00153132,fluid
143,-0.146349,1.79226e-17,,1000.02,-0.000380743,30.7708,,0.473261,-1.69211e-14,0.473261,,0.000877628,-8.06399e-13,-1.23057e-14,fluid
144,-0.140421,-0.0412313,,1000.01,0.00045132,27.6566,,0.472579,-0.0124995,0.472745,,-0.000820036,-8.86403e-05,0.00153132,fluid
145,-0.123117,-0.0791222,,1000.01,-0.000542633,27.8139,,0.481651,-0.0223143,0.482167,,-0.00234535,-0.00109056,0.0108534,fluid
146,-0.0958382,-0.110603,,1000.01,0.000347801,21.6633,,0.488991,-0.0307528,0.489957,,0.00212562,-0.000270893,-0.0112674,fluid
147,-0.0607955,-0.133124,,1000.01,-0.000657652,20.3129,,0.500135,-0.0337246,0.501271,,0.00406648,0.00323676,-0.0256671,fluid
148,-0.0208276,-0.144859,,1000.01,0.000465803,14.8214,,0.508094,-0.0363475,0.509392,,-0.00393752,-0.00943215,-0.02067,fluid
149,0.0208276,-0.144859,,1000.01,-0.000615003,12.5234,,0.522336,-0.0292019,0.523152,,-0.00906462,-0.00811891,-0.0594549,fluid
150,0.0607955,-0.133124,,1000,-0.000483805,3.24226,,0.539564,-0.0333567,0.540595,,0.00100052,0.00234927,0.0898536,fluid
151,0.0958382,-0.110603,,1000,0.000997386,5.70327,,0.549679,-0.0214642,0.550097,,-0.00297459,-0.00283541,0.978588,fluid
152,0.123117,-0.0791222,,999.997,-0.00110933,-5.93376,,0.509664,0.000448534,0.509664,,-0.00582136,0.00166705,2.60191,fluid
153,0.140421,-0.0412313,,999.991,0.00136718,-16.9491,,0.358431,0.0204755,0.359015,,-0.00499978,-0.000439021,3.1385,fluid
154,0.16537,0,,999.996,0.000952174,-7.39282,,0.243574,1.7658e-15,0.243574,,-0.00663029,-7.5947e-13,-6.3739e-13,fluid
155,0.158672,0.0465902,,999.991,0.00054071,-17.9858,,0.379181,-0.0206769,0.379744,,-0.00525374,0.00165959,-2.75215,fluid
156,0.139118,0.0894059,,999.998,-0.00147057,-4.18322,,0.522102,0.00198801,0.522106,,-0.0063959,-0.000344142,-2.04864,fluid
157,0.108295,0.124979,,1000,0.000689906,2.20754,,0.547556,0.0176444,0.54784,,-0.0024716,0.00491921,-0.602141,fluid
158,0.0686973,0.150426,,1000,0.000414885,3.41366,,0.532674,0.0292145,0.533475,,0.00251575,-0.00326199,0.0160721,fluid
159,0.0235346,0.163687,,1000.01,-0.00059783,12.5226,,0.521481,0.0239836,0.522032,,-0.00447618,0.00400908,0.0538367,fluid
160,-0.0235346,0.163687,,1000.01,0.000442287,14.865,,0.507549,0.0312864,0.508513,,-0.00759493,0.0112952,-0.0154071,fluid
161,-0.0686973,0.150426,,1000.01,-0.000296663,22.2127,,0.500765,0.0297896,0.501651,,0.00337956,-0.00211053,0.0107464,fluid
162,-0.108295,0.124979,,1000.01,4.6382e-05,24.3395,,0.490336,0.025165,0.490982,,0.00142537,-0.0015099,0.015129,fluid
163,-0.139118,0.0894059,,1000.02,-0.000168471,30.305,,0.484416,0.0181206,0.484755,,-0.0019203,0.00108105,-0.00360196,fluid
164,-0.158672,0.0465902,,1000.02,0.000123789,30.9403,,0.477272,0.00968365,0.47737,,-0.000859438,-0.000399028,0.000646836,fluid
165,-0.16537,2.0252e-17,,1000.02,-3.86619e-05,33.907,,0.477652,-1.77775e-14,0.477652,,0.000505531,-1.70424e-12,3.37826e-17,fluid
166,-0.158672,-0.0465902,,1000.02,0.000123789,30.9403,,0.477272,-0.00968365,0.47737,,-0.000859438,0.000399028,-0.000646836,fluid
167,-0.139118,-0.0894059,,1000.02,-0.000168471,30.305,,0.484416,-0.0181206,0.484755,,-0.0019203,-0.00108105,0.00360196,fluid
168,-0.108295,-0.124979,,1000.01,4.63819e-05,24.3395,,0.490336,-0.025165,0.490982,,0.00142537,0.0015099,-0.015129,fluid
169,-0.0686973,-0.150426,,1000.01,-0.000296663,22.2127,,0.500765,-0.0297896,0.501651,,0.00337956,0.00211053,-0.0107464,fluid
170,-0.0235346,-0.163687,,1000.01,0.000442287,14.865,,0.507549,-0.0312864,0.508513,,-0.00759493,-0.0112952,0.0154071,fluid
171,0.0235346,-0.163687,,1000.01,-0.00059783,12.5226,,0.521481,-0.0239836,0.522032,,-0.00447618,-0.00400908,-0.0538367,fluid
172,0.0686973,-0.150426,,1000,0.000414885,3.41366,,0.532674,-0.0292145,0.533475,,0.00251575,0.00326199,-0.0160721,fluid
173,0.108295,-0.124979,,1000,0.000689905,2.20754,,0.547556,-0.0176444,0.54784,,-0.0024716,-0.00491921,0.602141,fluid
174,0.139118,-0.0894059,,999.998,-0.00147057,-4.18322,,0.522102,-0.00198801,0.522106,,-0.0063959,0.000344142,2.04864,fluid
175,0.158672,-0.0465902,,999.991,0.00054071,-17.9858,,0.379181,0.0206769,0.379744,,-0.00525374,-0.00165959,2.75215,fluid
176,0.185355,0,,999.996,6.50077e-05,-7.62104,,0.261613,-1.24433e-15,0.261613,,-0.00902551,-1.33741e-14,-4.50511e-13,fluid
177,0.177847,0.0522205,,999.993,-0.00230358,-14.7024,,0.395795,-0.021986,0.396405,,-0.00603182,0.00332989,-2.40098,fluid
178,0.15593,0.10021,,999.999,0.000518838,-2.04828,,0.529693,0.00269942,0.5297,,-0.00615293,-0.000296342,-1.60473,fluid
179,0.121382,0.140082,,1000,1.41504e-05,2.67446,,0.544119,0.0130191,0.544275,,-0.00151595,0.00605051,-0.347697,fluid
180,0.0769992,0.168605,,1000,-0.000164104,4.40955,,0.527963,0.0250603,0.528557,,0.0024068,-0.00210955,0.0457991,fluid
181,0.0263788,0.183468,,1000.01,-0.000296083,12.6315,,0.521326,0.0205532,0.521731,,-0.000164327,-0.000472013,0.0430768,fluid
182,-0.0263788,0.183468,,1000.01,-6.0873e-06,15.1404,,0.508654,0.0269034,0.509365,,-0.00807001,0.0116985,-0.027564,fluid
183,-0.0769992,0.168605,,1000.01,-0.000235867,21.8467,,0.501498,0.0265308,0.502199,,0.00210551,-0.000774056,0.00721478,fluid
184,-0.121382,0.140082,,1000.01,0.000161907,24.8004,,0.49238,0.0214007,0.492845,,0.00183323,-0.00183587,0.0183361,fluid
185,-0.15593,0.10021,,1000.02,3.09614e-06,29.9919,,0.487113,0.0158135,0.48737,,-0.00159369,0.00113552,0.000378013,fluid
186,-0.177847,0.0522205,,1000.02,-0.000127397,30.6545,,0.48118,0.00820772,0.48125,,-0.000709785,-0.000587627,0.000886692,fluid
187,-0.185355,2.26994e-17,,1000.02,0.000142423,33.1673,,0.481079,-1.61485e-14,0.481079,,2.88776e-05,-2.11827e-12,-4.61002e-15,fluid
188,-0.177847,-0.0522205,,1000.02,-0.000127397,30.6545,,0.48118,-0.00820772,0.48125,,-0.000709785,0.000587627,-0.000886692,fluid
189,-0.15593,-0.10021,,1000.02,3.09612e-06,29.9919,,0.487113,-0.0158135,0.48737,,-0.00159369,-0.00113552,-0.000378013,fluid
190,-0.121382,-0.140082,,1000.01,0.000161907,24.8004,,0.49238,-0.0214007,0.492845,,0.00183323,0.00183587,-0.0183361,fluid
191,-0.0769992,-0.168605,,1000.01,-0.000235867,21.8467,,0.501498,-0.0265308,0.502199,,0.00210551,0.000774056,-0.00721478,fluid
192,-0.0263788,-0.183468,,1000.01,-6.08729e-06,15.1404,,0.508654,-0.0269034,0.509365,,-0.00807001,-0.0116985,0.027564,fluid
193,0.0263788,-0.183468,,1000.01,-0.000296083,12.6315,,0.521326,-0.0205532,0.521731,,-0.000164327,0.000472013,-0.0430768,fluid
194,0.0769992,-0.168605,,1000,-0.000164104,4.40955,,0.527963,-0.0250603,0.528557,,0.0024068,0.00210955,-0.0457991,fluid
