2.25,7.24512,,999.938,0.0602645,-244.897,,-5.67826e-05,-0.305485,,-0.0140003,-0.0839668
2.25,7.74505,,999.909,-0.189851,-355.776,,-5.25969e-05,-0.311841,,-0.0124507,-0.404432
2.75,0.24544,,1002.85,163.459,10630.6,,-0.000388884,-0.267383,,-0.0579627,3.32259
2.75,0.745739,,1001.18,72.544,4378.3,,-0.000444466,-0.232409,,-0.0660767,6.35703
2.75,1.24556,,1000.33,36.0176,1171.54,,-0.000362467,-0.254336,,-0.0545999,4.3557
2.75,1.7453,,1000.21,31.4585,718.496,,-0.000219931,-0.284551,,-0.0343453,1.81628
2.75,2.24518,,1000.1,17.6543,307.777,,-9.43906e-05,-0.297308,,-0.0164439,0.814684
2.75,2.74515,,999.99,5.73245,-59.7934,,-1.6349e-05,-0.300673,,-0.00517604,0.495498
2.75,3.24514,,999.947,0.874579,-210.984,,2.20206e-05,-0.302392,,0.000626032,0.256016
2.75,3.74514,,999.934,-0.805029,-256.146,,3.90184e-05,-0.303458,,0.00345119,0.100626
2.75,4.24514,,999.929,-1.64211,-273.45,,4.65329e-05,-0.303885,,0.00482276,0.0371627
2.75,4.74513,,999.926,-2.04315,-281.43,,4.93073e-05,-0.304004,,0.00532748,0.0170977
2.75,5.24513,,999.925,-2.21205,-287.024,,4.88512e-05,-0.304089,,0.00517747,0.00399104
2.75,5.74513,,999.923,-2.40166,-294.4,,4.40302e-05,-0.30427,,0.0042613,-0.0234977
2.75,6.24514,,999.928,-2.06004,-275.872,,3.05407e-05,-0.304194,,0.00206746,-0.0421308
2.75,6.74514,,999.947,-0.290902,-205.388,,7.33703e-06,-0.303669,,-0.00142775,-0.0151866
2.75,7.24512,,999.938,0.172459,-243.085,,-1.38213e-05,-0.305504,,-0.00437794,-0.0858993
2.75,7.74505,,999.91,-0.0533905,-353.048,,-1.77793e-05,-0.311822,,-0.00436497,-0.399411
3.25,0.24544,,1002.86,163.974,10646,,-0.000154039,-0.267454,,-0.0236416,3.31214
3.25,0.745739,,1001.19,73.0495,4393.7,,-0.000184905,-0.232391,,-0.0276139,6.3596
3.25,1.24556,,1000.34,36.3702,1181.83,,-0.000148557,-0.254253,,-0.022413,4.36764
3.25,1.7453,,1000.22,31.6881,724.251,,-8.89508e-05,-0.28446,,-0.0140575,1.82937
3.25,2.24518,,1000.1,17.8075,310.898,,-4.16248e-05,-0.297243,,-0.00731404,0.823991
3.25,2.74515,,999.991,5.82363,-58.244,,-1.33534e-05,-0.300638,,-0.00307685,0.50072
3.25,3.24514,,999.947,0.909907,-210.583,,1.69728e-06,-0.302375,,-0.000605258,0.258735
3.25,3.74514,,999.934,-0.809541,-256.531,,9.58966e-06,-0.30345,,0.000823518,0.102059
3.25,4.24514,,999.928,-1.66631,-274.228,,1.35255e-05,-0.303882,,0.00157547,0.0378229
3.25,4.74513,,999.926,-2.0713,-282.29,,1.49654e-05,-0.304003,,0.00184094,0.0172191
3.25,5.24513,,999.924,-2.23302,-287.748,,1.49342e-05,-0.30409,,0.00178499,0.00372048
3.25,5.74513,,999.922,-2.40985,-294.903,,1.4131e-05,-0.304274,,0.00153806,-0.0242359
3.25,6.24514,,999.928,-2.06026,-276.304,,1.21825e-05,-0.304202,,0.00109209,-0.0436055
3.25,6.74514,,999.947,-0.292788,-205.965,,8.20724e-06,-0.303682,,0.000378708,-0.0171485
3.25,7.24512,,999.938,0.173685,-243.654,,3.49762e-06,-0.305514,,-0.000338282,-0.0871166
3.25,7.74505,,999.91,-0.0447862,-353.387,,1.3274e-06,-0.311825,,-0.000496813,-0.39901
3.75,0.245439,,1002.86,164.144,10650.2,,-4.59824e-05,-0.267479,,-0.00756792,3.30837
3.75,0.745739,,1001.19,73.2252,4397.94,,-6.59424e-05,-0.232383,,-0.0100333,6.3607
3.75,1.24556,,1000.34,36.5165,1185.05,,-5.34952e-05,-0.254223,,-0.00830035,4.37193
3.75,1.7453,,1000.22,31.8035,726.502,,-3.20867e-05,-0.284429,,-0.00536352,1.83384
3.75,2.24518,,1000.1,17.8855,312.268,,-1.63235e-05,-0.297222,,-0.00305256,0.827235
3.75,2.74515,,999.991,5.86081,-57.7038,,-6.43344e-06,-0.300625,,-0.00142762,0.502792
3.75,3.24514,,999.947,0.91351,-210.702,,-1.56515e-07,-0.302368,,-0.000286987,0.260027
3.75,3.74514,,999.934,-0.826313,-257.05,,3.66044e-06,-0.303446,,0.000445988,0.102814
3.75,4.24514,,999.928,-1.69243,-274.93,,5.64889e-06,-0.30388,,0.00083529,0.0381672
3.75,4.74513,,999.926,-2.09993,-283.042,,6.33625e-06,-0.304003,,0.000965976,0.0172648
3.75,5.24513,,999.924,-2.25882,-288.446,,6.19565e-06,-0.30409,,0.000921373,0.00358289
3.75,5.74513,,999.922,-2.4275,-295.445,,5.66536e-06,-0.304274,,0.000778609,-0.0244669
3.75,6.24514,,999.927,-2.06685,-276.639,,5.01182e-06,-0.304204,,0.000597346,-0.0439177
3.75,6.74514,,999.947,-0.290651,-206.146,,4.22369e-06,-0.303684,,0.000402215,-0.0175462
3.75,7.24512,,999.938,0.179837,-243.775,,3.45485e-06,-0.305517,,0.000235325,-0.0874577
3.75,7.74505,,999.91,-0.0377588,-353.458,,3.03373e-06,-0.311827,,0.000170182,-0.399105
4.25,0.245439,,1002.86,164.219,10651.7,,-1.0124e-05,-0.267487,,-0.00210718,3.30711
4.25,0.745739,,1001.19,73.31,4399.6,,-2.71675e-05,-0.232382,,-0.00415423,6.36092
4.25,1.24556,,1000.34,36.5945,1186.52,,-2.28643e-05,-0.254215,,-0.00358515,4.37313
4.25,1.7453,,1000.22,31.8652,727.619,,-1.32827e-05,-0.28442,,-0.00232506,1.83521
4.25,2.24518,,1000.1,17.9245,312.933,,-6.95363e-06,-0.297215,,-0.00137821,0.828403
4.25,2.74515,,999.991,5.87801,-57.4656,,-2.91435e-06,-0.30062,,-0.000660991,0.503688
4.25,3.24514,,999.947,0.915435,-210.762,,-5.2658e-08,-0.302365,,-0.000111357,0.260649
4.25,3.74514,,999.934,-0.832774,-257.273,,1.75761e-06,-0.303444,,0.000244094,0.103182
4.25,4.24514,,999.928,-1.70284,-275.227,,2.69205e-06,-0.303879,,0.00042926,0.0383346
4.25,4.74513,,999.926,-2.11196,-283.368,,3.03789e-06,-0.304003,,0.000497046,0.017288
4.25,5.24513,,999.924,-2.27074,-288.771,,3.00776e-06,-0.30409,,0.000486484,0.00350589
4.25,5.74513,,999.922,-2.43724,-295.73,,2.72987e-06,-0.304275,,0.000421478,-0.0246013
4.25,6.24514,,999.927,-2.07229,-276.841,,2.27487e-06,-0.304204,,0.000321601,-0.0440655
4.25,6.74514,,999.947,-0.291066,-206.247,,1.74255e-06,-0.303685,,0.000211072,-0.0176846
4.25,7.24512,,999.938,0.182772,-243.802,,1.51589e-06,-0.305518,,0.000138885,-0.0875755
4.25,7.74505,,999.91,-0.034373,-353.458,,1.85122e-06,-0.311829,,0.000140855,-0.399177
4.75,0.245439,,1002.86,164.251,10652.3,,-7.22626e-08,-0.267489,,-0.000414148,3.30663
4.75,0.745739,,1001.19,73.3477,4400.31,,-1.61045e-05,-0.232382,,-0.002279,6.3609
4.75,1.24556,,1000.34,36.6289,1187.16,,-1.36899e-05,-0.254213,,-0.00197871,4.37347
4.75,1.7453,,1000.22,31.8912,728.091,,-7.09951e-06,-0.284418,,-0.00117503,1.83568
4.75,2.24518,,1000.1,17.9406,313.209,,-3.50519e-06,-0.297212,,-0.000678687,0.828877
4.75,2.74515,,999.991,5.8856,-57.355,,-1.59613e-06,-0.300618,,-0.000344613,0.504082
4.75,3.24514,,999.947,0.917509,-210.757,,-2.71501e-07,-0.302363,,-8.88116e-05,0.260922
4.75,3.74514,,999.934,-0.833803,-257.325,,5.53457e-07,-0.303444,,7.34071e-05,0.10334
4.75,4.24514,,999.928,-1.70552,-275.307,,9.68791e-07,-0.303879,,0.000156537,0.0384093
4.75,4.74513,,999.926,-2.11545,-283.462,,1.14121e-06,-0.304003,,0.000191344,0.0173071
4.75,5.24513,,999.924,-2.27451,-288.871,,1.18356e-06,-0.30409,,0.000198051,0.00348275
4.75,5.74513,,999.922,-2.44078,-295.828,,1.13902e-06,-0.304275,,0.000185415,-0.0246578
4.75,6.24514,,999.927,-2.07501,-276.925,,9.71184e-07,-0.304205,,0.000152947,-0.0441392
4.75,6.74514,,999.947,-0.292528,-206.306,,6.92993e-07,-0.303685,,0.000104095,-0.0177565
4.75,7.24512,,999.938,0.182408,-243.837,,7.03478e-07,-0.305518,,7.8259e-05,-0.0876388
4.75,7.74504,,999.91,-0.0343121,-353.478,,1.33802e-06,-0.311829,,0.000112606,-0.399227
5.25,0.245439,,1002.86,164.262,10652.5,,3.09278e-06,-0.26749,,0.000194164,3.30644
5.25,0.745739,,1001.19,73.3607,4400.55,,-1.24318e-05,-0.232382,,-0.00156821,6.36087
5.25,1.24556,,1000.34,36.6406,1187.37,,-1.03754e-05,-0.254213,,-0.00132277,4.37357
5.25,1.7453,,1000.22,31.9,728.245,,-4.63868e-06,-0.284417,,-0.000670931,1.83586
5.25,2.24518,,1000.1,17.9461,313.3,,-2.02828e-06,-0.297211,,-0.00035991,0.829065
5.25,2.74515,,999.991,5.88844,-57.3147,,-1.01026e-06,-0.300618,,-0.000199413,0.504236
5.25,3.24514,,999.947,0.918461,-210.75,,-3.54316e-07,-0.302363,,-7.5959e-05,0.261027
5.25,3.74514,,999.934,-0.834078,-257.337,,5.41154e-08,-0.303443,,3.22785e-06,0.103401
5.25,4.24514,,999.928,-1.70653,-275.331,,2.5279e-07,-0.303879,,4.30608e-05,0.03844
5.25,4.74513,,999.926,-2.11683,-283.491,,3.37052e-07,-0.304003,,6.0591e-05,0.017319
5.25,5.24513,,999.924,-2.27599,-288.903,,3.7818e-07,-0.30409,,6.80108e-05,0.00348092
5.25,5.74513,,999.922,-2.44219,-295.86,,4.07132e-07,-0.304275,,7.14904e-05,-0.024672
5.25,6.24514,,999.927,-2.07626,-276.956,,3.72247e-07,-0.304205,,6.70245e-05,-0.0441626
5.25,6.74514,,999.947,-0.29351,-206.333,,2.49433e-07,-0.303685,,4.97482e-05,-0.0177837
5.25,7.24512,,999.938,0.18172,-243.859,,4.0443e-07,-0.305519,,4.98659e-05,-0.0876682
5.25,7.74504,,999.91,-0.0347449,-353.493,,1.16936e-06,-0.311829,,0.000100738,-0.399256
5.75,0.245439,,1002.86,164.265,10652.6,,4.21955e-06,-0.26749,,0.000424827,3.30637
5.75,0.745739,,1001.19,73.3647,4400.61,,-1.10758e-05,-0.232382,,-0.00129085,6.36085
5.75,1.24556,,1000.34,36.6443,1187.43,,-9.10369e-06,-0.254212,,-0.00106066,4.37361
5.75,1.7453,,1000.22,31.9029,728.29,,-3.66643e-06,-0.284416,,-0.00046719,1.83592
5.75,2.24518,,1000.1,17.948,313.328,,-1.43028e-06,-0.297211,,-0.000230226,0.82913
5.75,2.74515,,999.991,5.88947,-57.3016,,-7.5127e-07,-0.300617,,-0.000137424,0.504289
5.75,3.24514,,999.947,0.918772,-210.748,,-3.40815e-07,-0.302363,,-6.34669e-05,0.261063
5.75,3.74514,,999.934,-0.834296,-257.343,,-8.07037e-08,-0.303443,,-1.46312e-05,0.103423
5.75,4.24514,,999.928,-1.70709,-275.341,,3.93969e-08,-0.303878,,8.86384e-06,0.038452
5.75,4.74513,,999.926,-2.11754,-283.504,,8.54509e-08,-0.304003,,1.85722e-05,0.0173246
5.75,5.24513,,999.924,-2.27673,-288.916,,1.12321e-07,-0.30409,,2.35581e-05,0.003482
5.75,5.74513,,999.922,-2.44288,-295.873,,1.47566e-07,-0.304275,,2.91106e-05,-0.0246745
5.75,6.24514,,999.927,-2.07684,-276.968,,1.40421e-07,-0.304205,,3.09342e-05,-0.0441682
5.75,6.74514,,999.947,-0.293969,-206.343,,6.2197e-08,-0.303685,,2.2704e-05,-0.0177918
5.75,7.24512,,999.938,0.181379,-243.867,,2.70124e-07,-0.305519,,3.2252e-05,-0.0876796
5.75,7.74504,,999.91,-0.0349695,-353.499,,1.09057e-06,-0.311829,,9.12387e-05,-0.399269
6.25,0.245439,,1002.86,164.266,10652.6,,4.58708e-06,-0.267491,,0.000502162,3.30635
6.25,0.745739,,1001.19,73.3661,4400.63,,-1.06286e-05,-0.232382,,-0.00119709,6.36085
6.25,1.24556,,1000.34,36.6456,1187.45,,-8.68249e-06,-0.254212,,-0.000971975,4.37362
6.25,1.7453,,1000.22,31.904,728.305,,-3.34431e-06,-0.284416,,-0.000398371,1.83594
6.25,2.24518,,1000.1,17.9488,313.337,,-1.23029e-06,-0.297211,,-0.000186101,0.82915
6.25,2.74515,,999.991,5.88988,-57.2968,,-6.5942e-07,-0.300617,,-0.00011546,0.504306
6.25,3.24514,,999.947,0.918894,-210.748,,-3.26839e-07,-0.302363,,-5.78283e-05,0.261075
6.25,3.74514,,999.934,-0.834391,-257.346,,-1.15246e-07,-0.303443,,-1.94897e-05,0.103431
6.25,4.24514,,999.928,-1.70732,-275.346,,-2.26286e-08,-0.303878,,-2.10466e-06,0.0384568
6.25,4.74513,,999.926,-2.11784,-283.51,,8.85033e-09,-0.304003,,4.42497e-06,0.0173268
6.25,5.24513,,999.924,-2.27704,-288.922,,2.87563e-08,-0.30409,,8.1441e-06,0.00348247
6.25,5.74513,,999.922,-2.44317,-295.878,,6.23717e-08,-0.304275,,1.37828e-05,-0.0246753
6.25,6.24514,,999.927,-2.07709,-276.973,,5.88847e-08,-0.304205,,1.68235e-05,-0.04417
6.25,6.74514,,999.947,-0.294161,-206.347,,-1.00194e-08,-0.303685,,1.07628e-05,-0.0177944
6.25,7.24512,,999.938,0.18124,-243.87,,2.13269e-07,-0.305519,,2.32504e-05,-0.0876837
6.25,7.74504,,999.91,-0.03506,-353.501,,1.05499e-06,-0.311829,,8.5767e-05,-0.399274
6.75,0.245439,,1002.86,164.267,10652.6,,4.69192e-06,-0.267491,,0.000525246,3.30634
6.75,0.745739,,1001.19,73.3666,4400.64,,-1.05003e-05,-0.232382,,-0.00116891,6.36085
6.75,1.24556,,1000.34,36.6461,1187.45,,-8.56104e-06,-0.254212,,-0.000945095,4.37362
6.75,1.7453,,1000.22,31.9044,728.31,,-3.25045e-06,-0.284416,,-0.000377179,1.83595
6.75,2.24518,,1000.1,17.949,313.341,,-1.17078e-06,-0.297211,,-0.000172148,0.829157
6.75,2.74515,,999.991,5.89004,-57.2949,,-6.31226e-07,-0.300617,,-0.000108296,0.504312
6.75,3.24514,,999.947,0.918947,-210.747,,-3.2264e-07,-0.302363,,-5.60481e-05,0.26108
6.75,3.74514,,999.934,-0.834416,-257.346,,-1.27406e-07,-0.303443,,-2.15085e-05,0.103434
6.75,4.24514,,999.928,-1.70739,-275.347,,-4.48837e-08,-0.303878,,-6.51745e-06,0.0384586
6.75,4.74513,,999.926,-2.11794,-283.511,,-1.8871e-08,-0.304003,,-1.26032e-06,0.0173277
6.75,5.24513,,999.924,-2.27716,-288.923,,-1.26056e-09,-0.30409,,2.0077e-06,0.00348264
6.75,5.74513,,999.922,-2.44328,-295.88,,3.21563e-08,-0.304275,,7.75405e-06,-0.0246756
6.75,6.24514,,999.927,-2.07718,-276.974,,3.00691e-08,-0.304205,,1.12848e-05,-0.0441706
6.75,6.74514,,999.947,-0.294239,-206.349,,-3.58506e-08,-0.303685,,6.0011e-06,-0.0177954
6.75,7.24512,,999.938,0.181183,-243.871,,1.92506e-07,-0.305519,,1.95602e-05,-0.0876853
6.75,7.74504,,999.91,-0.0350981,-353.502,,1.04182e-06,-0.311829,,8.34797e-05,-0.399276
7.25,0.245439,,1002.86,164.267,10652.6,,4.72105e-06,-0.267491,,0.000532141,3.30634
7.25,0.745739,,1001.19,73.3667,4400.64,,-1.04641e-05,-0.232382,,-0.00116036,6.36084
7.25,1.24556,,1000.34,36.6462,1187.46,,-8.52602e-06,-0.254212,,-0.000936726,4.37362
7.25,1.7453,,1000.22,31.9045,728.312,,-3.22245e-06,-0.284416,,-0.000370339,1.83595
7.25,2.24518,,1000.1,17.9491,313.342,,-1.15223e-06,-0.297211,,-0.000167449,0.829158
7.25,2.74515,,999.991,5.8901,-57.2943,,-6.22034e-07,-0.300617,,-0.000105782,0.504314
7.25,3.24514,,999.947,0.918967,-210.747,,-3.21264e-07,-0.302363,,-5.5408e-05,0.261081
7.25,3.74514,,999.934,-0.834422,-257.346,,-1.31782e-07,-0.303443,,-2.22749e-05,0.103435
7.25,4.24514,,999.928,-1.70742,-275.347,,-5.3008e-08,-0.303878,,-8.20734e-06,0.0384593
7.25,4.74513,,999.926,-2.11798,-283.512,,-2.90749e-08,-0.304003,,-3.45561e-06,0.017328
7.25,5.24513,,999.924,-2.27719,-288.924,,-1.22897e-08,-0.30409,,-3.69863e-07,0.00348274
7.25,5.74513,,999.922,-2.44332,-295.881,,2.12013e-08,-0.304275,,5.42757e-06,-0.0246757
7.25,6.24514,,999.927,-2.07722,-276.975,,1.98556e-08,-0.304205,,9.17281e-06,-0.0441709
7.25,6.74514,,999.947,-0.294269,-206.349,,-4.47767e-08,-0.303685,,4.21437e-06,-0.0177958
7.25,7.24512,,999.938,0.18116,-243.872,,1.85479e-07,-0.305519,,1.81952e-05,-0.0876859
7.25,7.74504,,999.91,-0.0351138,-353.502,,1.03743e-06,-0.311829,,8.26427e-05,-0.399277
7.75,0.245439,,1002.86,164.267,10652.6,,4.72967e-06,-0.267491,,0.000534312,3.30634
7.75,0.745739,,1001.19,73.3668,4400.64,,-1.04532e-05,-0.232382,,-0.00115762,6.36084
7.75,1.24556,,1000.34,36.6463,1187.46,,-8.51515e-06,-0.254212,,-0.000933969,4.37362
7.75,1.7453,,1000.22,31.9045,728.312,,-3.21344e-06,-0.284416,,-0.00036802,1.83595
7.75,2.24518,,1000.1,17.9492,313.342,,-1.14601e-06,-0.297211,,-0.000165805,0.829159
7.75,2.74515,,999.991,5.89011,-57.2941,,-6.18769e-07,-0.300617,,-0.000104865,0.504314
7.75,3.24514,,999.947,0.918973,-210.747,,-3.20573e-07,-0.302363,,-5.51346e-05,0.261082
7.75,3.74514,,999.934,-0.834424,-257.347,,-1.33033e-07,-0.303443,,-2.24909e-05,0.103435
7.75,4.24514,,999.928,-1.70742,-275.347,,-5.55506e-08,-0.303878,,-8.74931e-06,0.0384595
7.75,4.74513,,999.926,-2.11799,-283.512,,-3.23686e-08,-0.304003,,-4.18509e-06,0.0173281
7.75,5.24513,,999.924,-2.2772,-288.924,,-1.59269e-08,-0.30409,,-1.18095e-06,0.00348278
7.75,5.74513,,999.922,-2.44333,-295.881,,1.7533e-08,-0.304275,,4.61552e-06,-0.0246757
7.75,6.24514,,999.927,-2.07723,-276.975,,1.64141e-08,-0.304205,,8.42306e-06,-0.0441709
7.75,6.74514,,999.947,-0.294279,-206.349,,-4.77743e-08,-0.303685,,3.57457e-06,-0.0177959
7.75,7.24512,,999.938,0.181151,-243.872,,1.83141e-07,-0.305519,,1.77057e-05,-0.0876861
7.75,7.74504,,999.91,-0.0351196,-353.502,,1.03598e-06,-0.311829,,8.23428e-05,-0.399277
8.25,0.245439,,1002.86,164.267,10652.6,,4.73224e-06,-0.267491,,0.000534984,3.30634
8.25,0.745739,,1001.19,73.3668,4400.64,,-1.04499e-05,-0.232382,,-0.00115675,6.36084
8.25,1.24556,,1000.34,36.6463,1187.46,,-8.5118e-06,-0.254212,,-0.000933093,4.37362
8.25,1.7453,,1000.22,31.9045,728.312,,-3.21062e-06,-0.284416,,-0.000367274,1.83595
8.25,2.24518,,1000.1,17.9492,313.343,,-1.14403e-06,-0.297211,,-0.00016527,0.829159
8.25,2.74515,,999.991,5.89012,-57.2941,,-6.17688e-07,-0.300617,,-0.000104561,0.504315
8.25,3.24514,,999.947,0.918974,-210.747,,-3.20285e-07,-0.302363,,-5.50339e-05,0.261082
8.25,3.74514,,999.934,-0.834425,-257.347,,-1.33346e-07,-0.303443,,-2.25456e-05,0.103436
8.25,4.24514,,999.928,-1.70743,-275.348,,-5.62677e-08,-0.303878,,-8.90916e-06,0.0384595
8.25,4.74513,,999.926,-2.11799,-283.512,,-3.3333e-08,-0.304003,,-4.40862e-06,0.0173282
8.25,5.24513,,999.924,-2.27721,-288.924,,-1.70225e-08,-0.30409,,-1.43688e-06,0.0034828
8.25,5.74513,,999.922,-2.44334,-295.881,,1.63979e-08,-0.304275,,4.35175e-06,-0.0246757
8.25,6.24514,,999.927,-2.07724,-276.975,,1.53233e-08,-0.304205,,8.17255e-06,-0.044171
8.25,6.74514,,999.947,-0.294283,-206.349,,-4.8742e-08,-0.303685,,3.35546e-06,-0.0177959
8.25,7.24512,,999.938,0.181148,-243.872,,1.82378e-07,-0.305519,,1.7535e-05,-0.0876861
8.25,7.74504,,999.91,-0.0351217,-353.502,,1.03551e-06,-0.311829,,8.22372e-05,-0.399277
8.75,0.245439,,1002.86,164.267,10652.6,,4.73296e-06,-0.267491,,0.000535177,3.30634
8.75,0.745739,,1001.19,73.3668,4400.64,,-1.0449e-05,-0.232382,,-0.0011565,6.36084
8.75,1.24556,,1000.34,36.6463,1187.46,,-8.51085e-06,-0.254212,,-0.000932837,4.37362
8.75,1.7453,,1000.22,31.9046,728.313,,-3.20981e-06,-0.284416,,-0.000367055,1.83595
8.75,2.24518,,1000.1,17.9492,313.343,,-1.14346e-06,-0.297211,,-0.000165112,0.829159
8.75,2.74515,,999.991,5.89012,-57.294,,-6.17374e-07,-0.300617,,-0.00010447,0.504315
8.75,3.24514,,999.947,0.918975,-210.747,,-3.20199e-07,-0.302363,,-5.50039e-05,0.261082
8.75,3.74514,,999.934,-0.834425,-257.347,,-1.33434e-07,-0.303443,,-2.25625e-05,0.103436
8.75,4.24514,,999.928,-1.70743,-275.348,,-5.6476e-08,-0.303878,,-8.95882e-06,0.0384596
8.75,4.74513,,999.926,-2.11799,-283.512,,-3.3618e-08,-0.304003,,-4.47891e-06,0.0173282
8.75,5.24513,,999.924,-2.27721,-288.924,,-1.73509e-08,-0.30409,,-1.51831e-06,0.00348281
8.75,5.74513,,999.922,-2.44334,-295.881,,1.60533e-08,-0.304275,,4.26681e-06,-0.0246757
8.75,6.24514,,999.927,-2.07724,-276.975,,1.49877e-08,-0.304205,,8.09085e-06,-0.044171
8.75,6.74514,,999.947,-0.294284,-206.349,,-4.90434e-08,-0.303685,,3.28306e-06,-0.0177959
8.75,7.24512,,999.938,0.181147,-243.872,,1.82138e-07,-0.305519,,1.7478e-05,-0.0876861
8.75,7.74504,,999.91,-0.0351223,-353.502,,1.03536e-06,-0.311829,,8.22018e-05,-0.399277
9.25,0.245439,,1002.86,164.267,10652.6,,4.73315e-06,-0.267491,,0.000535231,3.30634
9.25,0.745739,,1001.19,73.3668,4400.64,,-1.04487e-05,-0.232382,,-0.00115643,6.36084
9.25,1.24556,,1000.34,36.6463,1187.46,,-8.5106e-06,-0.254212,,-0.000932766,4.37362
9.25,1.7453,,1000.22,31.9046,728.313,,-3.20959e-06,-0.284416,,-0.000366993,1.83595
9.25,2.24518,,1000.1,17.9492,313.343,,-1.1433e-06,-0.297211,,-0.000165067,0.829159
9.25,2.74515,,999.991,5.89012,-57.294,,-6.17288e-07,-0.300617,,-0.000104444,0.504315
9.25,3.24514,,999.947,0.918975,-210.747,,-3.20176e-07,-0.302363,,-5.49954e-05,0.261082
9.25,3.74514,,999.934,-0.834425,-257.347,,-1.33461e-07,-0.303443,,-2.25683e-05,0.103436
9.25,4.24514,,999.928,-1.70743,-275.348,,-5.654e-08,-0.303878,,-8.97491e-06,0.0384596
9.25,4.74513,,999.926,-2.11799,-283.512,,-3.37056e-08,-0.304003,,-4.50168e-06,0.0173282
9.25,5.24513,,999.924,-2.27721,-288.924,,-1.74518e-08,-0.30409,,-1.5447e-06,0.00348281
9.25,5.74513,,999.922,-2.44334,-295.881,,1.59477e-08,-0.304275,,4.23935e-06,-0.0246757
9.25,6.24514,,999.927,-2.07724,-276.975,,1.48853e-08,-0.304205,,8.0645e-06,-0.044171
9.25,6.74514,,999.947,-0.294285,-206.349,,-4.91351e-08,-0.303685,,3.25978e-06,-0.0177959
9.25,7.24512,,999.938,0.181147,-243.872,,1.82065e-07,-0.305519,,1.74597e-05,-0.0876861
9.25,7.74504,,999.91,-0.0351225,-353.502,,1.03531e-06,-0.311829,,8.21905e-05,-0.399277
9.75,0.245439,,1002.86,164.267,10652.6,,4.7332e-06,-0.267491,,0.000535245,3.30634
9.75,0.745739,,1001.19,73.3668,4400.64,,-1.04486e-05,-0.232382,,-0.00115641,6.36084
9.75,1.24556,,1000.34,36.6463,1187.46,,-8.51053e-06,-0.254212,,-0.000932746,4.37362
9.75,1.7453,,1000.22,31.9046,728.313,,-3.20954e-06,-0.284416,,-0.000366976,1.83595
9.75,2.24518,,1000.1,17.9492,313.343,,-1.14326e-06,-0.297211,,-0.000165054,0.829159
9.75,2.74515,,999.991,5.89012,-57.294,,-6.17264e-07,-0.300617,,-0.000104436,0.504315
9.75,3.24514,,999.947,0.918975,-210.747,,-3.20169e-07,-0.302363,,-5.49928e-05,0.261082
9.75,3.74514,,999.934,-0.834425,-257.347,,-1.33469e-07,-0.303443,,-2.257e-05,0.103436
9.75,4.24514,,999.928,-1.70743,-275.348,,-5.6559e-08,-0.303878,,-8.97985e-06,0.0384596
9.75,4.74513,,999.926,-2.11799,-283.512,,-3.3732e-08,-0.304003,,-4.50877e-06,0.0173282
9.75,5.24513,,999.924,-2.27721,-288.924,,-1.74823e-08,-0.30409,,-1.55298e-06,0.00348281
9.75,5.74513,,999.922,-2.44334,-295.881,,1.59158e-08,-0.304275,,4.23071e-06,-0.0246757
9.75,6.24514,,999.927,-2.07724,-276.975,,1.48545e-08,-0.304205,,8.05624e-06,-0.044171
9.75,6.74514,,999.947,-0.294285,-206.349,,-4.91624e-08,-0.303685,,3.2525e-06,-0.0177959
9.75,7.24512,,999.938,0.181147,-243.872,,1.82044e-07,-0.305519,,1.74541e-05,-0.0876861
9.75,7.74504,,999.91,-0.0351226,-353.502,,1.0353e-06,-0.311829,,8.21869e-05,-0.399277
10.25,0.245439,,1002.86,164.267,10652.6,,4.73321e-06,-0.267491,,0.000535249,3.30634
10.25,0.745739,,1001.19,73.3668,4400.64,,-1.04486e-05,-0.232382,,-0.00115641,6.36084
10.25,1.24556,,1000.34,36.6463,1187.46,,-8.51051e-06,-0.254212,,-0.00093274,4.37362
10.25,1.7453,,1000.22,31.9046,728.313,,-3.20952e-06,-0.284416,,-0.000366971,1.83595
10.25,2.24518,,1000.1,17.9492,313.343,,-1.14325e-06,-0.297211,,-0.00016505,0.829159
10.25,2.74515,,999.991,5.89012,-57.294,,-6.17256e-07,-0.300617,,-0.000104434,0.504315
10.25,3.24514,,999.947,0.918975,-210.747,,-3.20167e-07,-0.302363,,-5.49919e-05,0.261082
10.25,3.74514,,999.934,-0.834425,-257.347,,-1.33471e-07,-0.303443,,-2.25704e-05,0.103436
10.25,4.24514,,999.928,-1.70743,-275.348,,-5.65642e-08,-0.303878,,-8.98125e-06,0.0384596
10.25,4.74513,,999.926,-2.11799,-283.512,,-3.37394e-08,-0.304003,,-4.51085e-06,0.0173282
10.25,5.24513,,999.924,-2.27721,-288.924,,-1.74911e-08,-0.30409,,-1.55544e-06,0.00348281
10.25,5.74513,,999.922,-2.44334,-295.881,,1.59066e-08,-0.304275,,4.22813e-06,-0.0246757
10.25,6.24514,,999.927,-2.07724,-276.975,,1.48456e-08,-0.304205,,8.05375e-06,-0.044171
10.25,6.74514,,999.947,-0.294285,-206.349,,-4.91704e-08,-0.303685,,3.2503e-06,-0.0177959
10.25,7.24512,,999.938,0.181147,-243.872,,1.82037e-07,-0.305519,,1.74523e-05,-0.0876861
