dx/h :,0.1
dy/h :,0.1
L2normdrhodt
5716.58

t,0.479
x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt
-0.2,-0.3,,1010.33,0,48069,,0,0,,0,0
-0.2,-0.2,,1010.12,0,47088,,0,0,,0,0
-0.2,-0.1,,1009.92,0,46107,,0,0,,0,0
-0.2,0,,1009.71,0,45126,,0,0,,0,0
-0.2,0.1,,1009.51,0,44145,,0,0,,0,0
-0.2,0.2,,1009.3,0,43164,,0,0,,0,0
-0.2,0.3,,1009.1,0,42183,,0,0,,0,0
-0.2,0.4,,1008.89,0,41202,,0,0,,0,0
-0.2,0.5,,1008.68,0,40221,,0,0,,0,0
-0.2,0.6,,1008.48,0,39240,,0,0,,0,0
-0.2,0.7,,1008.27,0,38259,,0,0,,0,0
-0.2,0.8,,1008.06,0,37278,,0,0,,0,0
-0.2,0.9,,1007.86,0,36297,,0,0,,0,0
-0.2,1,,1007.65,0,35316,,0,0,,0,0
-0.2,1.1,,1007.44,0,34335,,0,0,,0,0
-0.2,1.2,,1007.23,0,33354,,0,0,,0,0
-0.2,1.3,,1007.02,0,32373,,0,0,,0,0
-0.2,1.4,,1006.82,0,31392,,0,0,,0,0
-0.2,1.5,,1006.61,0,30411,,0,0,,0,0
-0.2,1.6,,1006.4,0,29430,,0,0,,0,0
-0.2,1.7,,1006.19,0,28449,,0,0,,0,0
-0.2,1.8,,1005.98,0,27468,,0,0,,0,0
-0.2,1.9,,1005.77,0,26487,,0,0,,0,0
-0.2,2,,1005.56,0,25506,,0,0,,0,0
-0.2,2.1,,1005.35,0,24525,,0,0,,0,0
-0.2,2.2,,1005.14,0,23544,,0,0,,0,0
-0.2,2.3,,1004.93,0,22563,,0,0,,0,0
-0.2,2.4,,1004.72,0,21582,,0,0,,0,0
-0.2,2.5,,1004.5,0,20601,,0,0,,0,0
-0.2,2.6,,1004.29,0,19620,,0,0,,0,0
-0.2,2.7,,1004.08,0,18639,,0,0,,0,0
-0.2,2.8,,1003.87,0,17658,,0,0,,0,0
-0.2,2.9,,1003.66,0,16677,,0,0,,0,0
-0.2,3,,1003.44,0,15696,,0,0,,0,0
-0.2,3.1,,1003.23,0,14715,,0,0,,0,0
-0.2,3.2,,1003.02,0,13734,,0,0,,0,0
-0.2,3.3,,1002.8,0,12753,,0,0,,0,0
-0.2,3.4,,1002.59,0,11772,,0,0,,0,0
-0.2,3.5,,1002.37,0,10791,,0,0,,0,0
-0.2,3.6,,1002.16,0,9810,,0,0,,0,0
-0.2,3.7,,1001.95,0,8829,,0,0,,0,0
-0.2,3.8,,1001.73,0,7848,,0,0,,0,0
-0.2,3.9,,1001.51,0,6867,,0,0,,0,0
-0.2,4,,1001.3,0,5886,,0,0,,0,0
-0.2,4.1,,1001.08,0,4905,,0,0,,0,0
-0.2,4.2,,1000.87,0,3924,,0,0,,0,0
-0.2,4.3,,1000.65,0,2943,,0,0,,0,0
-0.2,4.4,,1000.43,0,1962,,0,0,,0,0
-0.2,4.5,,1000.22,0,981,,0,0,,0,0
-0.2,4.6,,1000,0,0,,0,0,,0,0
-0.1,-0.3,,1010.33,0,48069,,0,0,,0,0
-0.1,-0.2,,1010.12,0,47088,,0,0,,0,0
-0.1,-0.1,,1009.92,0,46107,,0,0,,0,0
-0.1,0,,1009.71,0,45126,,0,0,,0,0
-0.1,0.1,,1009.51,0,44145,,0,0,,0,0
-0.1,0.2,,1009.3,0,43164,,0,0,,0,0
-0.1,0.3,,1009.1,0,42183,,0,0,,0,0
-0.1,0.4,,1008.89,0,41202,,0,0,,0,0
-0.1,0.5,,1008.68,0,40221,,0,0,,0,0
-0.1,0.6,,1008.48,0,39240,,0,0,,0,0
-0.1,0.7,,1008.27,0,38259,,0,0,,0,0
-0.1,0.8,,1008.06,0,37278,,0,0,,0,0
-0.1,0.9,,1007.86,0,36297,,0,0,,0,0
-0.1,1,,1007.65,0,35316,,0,0,,0,0
-0.1,1.1,,1007.44,0,34335,,0,0,,0,0
-0.1,1.2,,1007.23,0,33354,,0,0,,0,0
-0.1,1.3,,1007.02,0,32373,,0,0,,0,0
-0.1,1.4,,1006.82,0,31392,,0,0,,0,0
-0.1,1.5,,1006.61,0,30411,,0,0,,0,0
-0.1,1.6,,1006.4,0,29430,,0,0,,0,0
-0.1,1.7,,1006.19,0,28449,,0,0,,0,0
-0.1,1.8,,1005.98,0,27468,,0,0,,0,0
-0.1,1.9,,1005.77,0,26487,,0,0,,0,0
-0.1,2,,1005.56,0,25506,,0,0,,0,0
-0.1,2.1,,1005.35,0,24525,,0,0,,0,0
-0.1,2.2,,1005.14,0,23544,,0,0,,0,0
-0.1,2.3,,1004.93,0,22563,,0,0,,0,0
-0.1,2.4,,1004.72,0,21582,,0,0,,0,0
-0.1,2.5,,1004.5,0,20601,,0,0,,0,0
-0.1,2.6,,1004.29,0,19620,,0,0,,0,0
-0.1,2.7,,1004.08,0,18639,,0,0,,0,0
-0.1,2.8,,1003.87,0,17658,,0,0,,0,0
-0.1,2.9,,1003.66,0,16677,,0,0,,0,0
-0.1,3,,1003.44,0,15696,,0,0,,0,0
-0.1,3.1,,1003.23,0,14715,,0,0,,0,0
-0.1,3.2,,1003.02,0,13734,,0,0,,0,0
-0.1,3.3,,1002.8,0,12753,,0,0,,0,0
-0.1,3.4,,1002.59,0,11772,,0,0,,0,0
-0.1,3.5,,1002.37,0,10791,,0,0,,0,0
-0.1,3.6,,1002.16,0,9810,,0,0,,0,0
-0.1,3.7,,1001.95,0,8829,,0,0,,0,0
-0.1,3.8,,1001.73,0,7848,,0,0,,0,0
-0.1,3.9,,1001.51,0,6867,,0,0,,0,0
-0.1,4,,1001.3,0,5886,,0,0,,0,0
-0.1,4.1,,1001.08,0,4905,,0,0,,0,0
-0.1,4.2,,1000.87,0,3924,,0,0,,0,0
-0.1,4.3,,1000.65,0,2943,,0,0,,0,0
-0.1,4.4,,1000.43,0,1962,,0,0,,0,0
-0.1,4.5,,1000.22,0,981,,0,0,,0,0
-0.1,4.6,,1000,0,0,,0,0,,0,0
0,-0.3,,1010.33,0,48069,,0,0,,0,0
0,-0.2,,1010.12,0,47088,,0,0,,0,0
0,-0.1,,1009.92,0,46107,,0,0,,0,0
0.408121,-0.873418,,1023.15,1081.98,111992,,3.09585,-2.87168,,-55.002,-75.925
0.381425,-0.811435,,1014.27,1024.67,67202.5,,3.28006,-3.03964,,-37.9399,-42.169
0.339387,-0.741145,,1006.03,920.721,27728.4,,3.39971,-3.25501,,-19.8853,-13.1241
0.284878,-0.657897,,1000.31,839.874,1407.38,,3.47183,-3.45451,,-5.29236,4.73566
0.221466,-0.562049,,995.553,847.508,-19803.1,,3.5241,-3.58688,,9.09604,16.386
0.153342,-0.456145,,989.953,864.12,-43992.5,,3.46739,-3.7239,,27.6086,26.2951
0.0875808,-0.342691,,984.476,786.189,-66874.4,,3.17544,-3.9365,,46.7657,31.7218
0.0315053,-0.224208,,980.98,651.55,-81084.7,,2.67622,-4.16413,,59.8891,30.0351
-0.0115386,-0.104344,,979.498,528.283,-87016,,2.10235,-4.31799,,65.9166,23.941
-0.0422251,0.0133481,,979.185,422.781,-88264.3,,1.5507,-4.37682,,67.2426,17.0272
-0.0629777,0.126937,,979.461,323.297,-87165.5,,1.05886,-4.36275,,65.9561,10.972
-0.0763506,0.236233,,979.971,223.409,-85130.1,,0.632563,-4.30271,,63.4802,6.19567
-0.0844055,0.342175,,980.483,120.37,-83080.4,,0.26631,-4.21627,,60.7349,2.62325
-0.0886483,0.446151,,980.838,15.3308,-81656.9,,-0.0454307,-4.1157,,58.3105,0.0352606
-0.0901805,0.549494,,980.92,-87.6158,-81325.6,,-0.304257,-4.00897,,56.597,-1.78953
-0.0898629,0.653166,,980.653,-182.317,-82397.2,,-0.507807,-3.90209,,55.8428,-3.03047
-0.0884019,0.75759,,980.011,-261.304,-84970.9,,-0.651437,-3.80009,,56.1451,-3.81777
-0.0863439,0.862612,,979.04,-316.853,-88840.6,,-0.730807,-3.70671,,57.3969,-4.23626
-0.084029,0.96767,,977.875,-342.78,-93453.8,,-0.745058,-3.62368,,59.2536,-4.33411
-0.0815878,1.0724,,976.713,-336.437,-98022.8,,-0.699044,-3.54953,,61.1955,-4.13526
-0.0790106,1.17683,,975.765,-298.884,-101727,,-0.60227,-3.48099,,62.6665,-3.65792
-0.0762639,1.28104,,975.189,-234.106,-103964,,-0.467033,-3.41568,,63.2652,-2.93896
-0.073308,1.38508,,975.086,-148.709,-104364,,-0.30782,-3.35325,,62.7599,-2.03829
-0.0700711,1.48876,,975.515,-50.7806,-102697,,-0.139371,-3.29607,,61.0191,-1.02767
-0.0664784,1.59176,,976.488,51.3559,-98903.2,,0.0254018,-3.24816,,58.0352,0.0197662
-0.0625326,1.6938,,977.933,149.394,-93226.2,,0.175464,-3.21296,,54.0147,1.03983
-0.0583417,1.79475,,979.701,235.182,-86207.2,,0.300795,-3.19217,,49.3665,1.98457
-0.0540678,1.89465,,981.605,302.383,-78564.7,,0.393562,-3.18611,,44.597,2.82232
-0.0498627,1.99357,,983.448,348.332,-71083.8,,0.450871,-3.19404,,40.2225,3.53022
-0.0458349,2.09161,,985.054,374.644,-64496.7,,0.476045,-3.21385,,36.6854,4.09642
-0.0420514,2.18884,,986.299,385.656,-59343.4,,0.476963,-3.24273,,34.2714,4.49522
-0.0385541,2.28528,,987.13,386.986,-55882.2,,0.463847,-3.27802,,33.0661,4.68218
-0.0353825,2.3809,,987.57,383.909,-54043.5,,0.44643,-3.31754,,32.9421,4.60036
-0.0326111,2.47569,,987.71,380.431,-53457.4,,0.432266,-3.35981,,33.5891,4.19191
-0.0304231,2.56973,,987.673,379.039,-53612.5,,0.426227,-3.40418,,34.6245,3.41067
-0.0291887,2.66318,,987.566,380.564,-54059.3,,0.430225,-3.45076,,35.7298,2.22986
-0.029499,2.75634,,987.454,384.039,-54528.2,,0.442852,-3.50025,,36.7228,0.643343
-0.0321175,2.8497,,987.363,386.927,-54906.9,,0.459285,-3.55333,,37.5344,-1.33693
-0.0378383,2.94401,,987.312,385.593,-55121.4,,0.471755,-3.60963,,38.1163,-3.67677
-0.0472751,3.04043,,987.341,375.904,-55002.7,,0.470667,-3.6666,,38.3423,-6.30267
-0.0606443,3.14048,,987.523,353.916,-54240.1,,0.445972,-3.71878,,37.9707,-9.08199
-0.077602,3.24587,,987.954,316.719,-52433.2,,0.388635,-3.75739,,36.6871,-11.8112
-0.0971573,3.35825,,988.731,263.873,-49167.2,,0.293018,-3.77053,,34.1911,-14.2114
-0.117662,3.4788,,989.934,199.236,-44074,,0.1603,-3.74422,,30.3051,-15.9257
-0.136941,3.60786,,991.603,131.673,-36949,,0.00148407,-3.66511,,25.1241,-16.546
-0.152755,3.74469,,993.649,73.1195,-28118.6,,-0.162658,-3.52528,,19.2137,-15.7754
-0.16374,3.88755,,995.709,32.0756,-19113.9,,-0.311439,-3.32275,,13.6594,-13.8369
0.1,-0.3,,1010.33,0,48069,,0,0,,0,0
0.1,-0.2,,1010.12,0,47088,,0,0,,0,0
0.1,-0.1,,1009.92,0,46107,,0,0,,0,0
0.492639,-0.871315,,1021.32,631.99,102568,,2.71483,-3.26729,,-47.8425,-73.1507
0.468507,-0.818471,,1006.27,522.903,28849.5,,2.86978,-3.46512,,-19.5902,-17.4172
0.431254,-0.751847,,998.94,141.158,-4768.09,,2.79845,-3.92092,,-4.86147,7.77049
0.382041,-0.668775,,997.956,-13.2255,-9168.06,,2.7866,-4.15602,,-2.4765,10.4679
0.321054,-0.573884,,996.427,67.1522,-15950.7,,2.87313,-4.18948,,2.29491,13.3858
0.251842,-0.468901,,992.223,147.358,-34284.9,,2.85824,-4.24789,,15.3028,20.6176
0.183181,-0.354261,,987.71,95.4662,-53457.1,,2.55225,-4.42318,,30.2278,24.8949
0.125117,-0.231997,,985.765,-3.77167,-61556.1,,2.00353,-4.60604,,37.8278,21.6863
0.0823424,-0.107102,,986.126,-40.4707,-60059.5,,1.41855,-4.67655,,37.7516,14.8206
0.0536397,0.0152662,,987.223,-21.4998,-55492.2,,0.930287,-4.6306,,34.5027,8.62428
0.0356011,0.132345,,988.307,16.1091,-50951.3,,0.567007,-4.51742,,30.6895,4.13649
0.02508,0.243795,,989.202,54.6483,-47178.2,,0.311879,-4.37871,,27.1375,1.06893
0.0198503,0.350751,,989.935,84.288,-44070.7,,0.136473,-4.23755,,23.9201,-1.00738
0.0184801,0.454927,,990.581,100.01,-41323,,0.0148794,-4.10346,,20.8862,-2.40155
0.0200036,0.557992,,991.191,99.8608,-38716.2,,-0.0719929,-3.979,,17.9087,-3.30302
0.0236415,0.661187,,991.777,84.3486,-36204.4,,-0.136318,-3.86425,,14.9615,-3.82984
0.0286416,0.765125,,992.309,56.3472,-33917.8,,-0.184641,-3.75909,,12.1284,-4.0637
0.0342476,0.869707,,992.725,20.899,-32120.8,,-0.219478,-3.66382,,9.58012,-4.06555
0.0397774,0.974305,,992.959,-15.5935,-31111.5,,-0.241049,-3.57871,,7.51842,-3.87864
0.0447363,1.07845,,992.967,-46.7283,-31075.7,,-0.248667,-3.50245,,6.09109,-3.52569
0.048828,1.18216,,992.742,-67.0788,-32046.1,,-0.241243,-3.43238,,5.37026,-3.00888
0.0519253,1.28559,,992.313,-73.5047,-33897.3,,-0.219385,-3.36659,,5.34963,-2.31856
0.0540831,1.38882,,991.754,-65.0741,-36302.6,,-0.185222,-3.30487,,5.91081,-1.45183
0.0555143,1.49173,,991.172,-41.7671,-38796.5,,-0.139799,-3.24907,,6.84244,-0.425287
0.0565003,1.59409,,990.666,-3.69002,-40958.1,,-0.0815622,-3.20255,,7.93388,0.716246
0.0572907,1.69567,,990.29,47.8384,-42563.2,,-0.00896413,-3.16867,,9.06041,1.90148
0.0580928,1.79636,,990.065,109.231,-43518.5,,0.0761124,-3.14941,,10.1478,3.053
0.0591122,1.89617,,990.009,175.471,-43754.4,,0.167969,-3.14507,,11.1131,4.11099
0.0605565,1.99518,,990.127,241.31,-43256.6,,0.259077,-3.1547,,11.8905,5.03175
0.0625905,2.09347,,990.39,302.364,-42137.4,,0.342444,-3.17634,,12.4798,5.78512
0.0652702,2.19112,,990.737,355.107,-40656.6,,0.412773,-3.20767,,12.9661,6.33811
0.0685104,2.28811,,991.081,397.232,-39188.9,,0.467168,-3.24652,,13.504,6.65053
0.0720998,2.3844,,991.336,427.755,-38093.7,,0.505075,-3.29112,,14.2449,6.67402
0.0757231,2.47992,,991.454,447.036,-37588.4,,0.528081,-3.34007,,15.2665,6.35459
0.0789582,2.57469,,991.427,456.406,-37706.2,,0.539098,-3.39227,,16.5547,5.63869
0.0812629,2.66886,,991.284,457.504,-38316.8,,0.541125,-3.44684,,18.0199,4.48324
0.0819826,2.76278,,991.085,451.783,-39171.7,,0.536415,-3.50302,,19.5242,2.86948
0.0803976,2.85705,,990.899,440.41,-39964.4,,0.526189,-3.5601,,20.9116,0.815068
0.0758384,2.95263,,990.796,423.876,-40405.2,,0.509756,-3.61702,,22.0355,-1.62166
0.067873,3.05085,,990.826,400.907,-40277.3,,0.482587,-3.6708,,22.7672,-4.3458
0.0564927,3.1533,,991.002,367.714,-39523,,0.435255,-3.71409,,23.0182,-7.2485
0.0421861,3.26158,,991.263,319.405,-38407.7,,0.356992,-3.73355,,22.8056,-10.2693
0.0259579,3.37694,,991.47,254.795,-37521.9,,0.245373,-3.71335,,22.2319,-13.4494
0.00952273,3.4999,,991.568,181.461,-37102.1,,0.114326,-3.64482,,21.189,-16.7495
-0.00456238,3.6296,,991.838,113.211,-35940.6,,-0.0129459,-3.53178,,19.1071,-19.527
-0.0138263,3.76347,,992.834,60.1919,-31649.6,,-0.119707,-3.38272,,15.5362,-20.3763
-0.017704,3.89846,,994.79,26.3732,-23146.8,,-0.19797,-3.20663,,11.134,-18.2692
0.2,-0.3,,1010.33,0,48069,,0,0,,0,0
0.2,-0.2,,1010.12,0,47088,,0,0,,0,0
0.2,-0.1,,1009.92,0,46107,,0,0,,0,0
0.569669,-0.869789,,1017.95,272.463,85473.1,,2.40477,-3.58555,,-38.1206,-63.7139
0.549762,-0.820322,,1001.47,2.28889,6654.24,,2.46414,-3.92912,,-10.4876,-2.6707
0.520601,-0.750122,,1000.7,-387.45,3154.23,,2.36897,-4.38537,,-10.2885,0.390838
0.477472,-0.669783,,1001.65,-199.003,7496.02,,2.58273,-4.26431,,-13.2868,-2.12023
0.417,-0.583862,,997.101,-22.2004,-12968.3,,2.78171,-4.19223,,-3.4729,10.1258
0.345465,-0.483965,,991.86,4.00674,-35846.4,,2.76839,-4.30726,,10.1966,20.1184
0.272282,-0.369198,,987.483,-61.3009,-54405.1,,2.47647,-4.52385,,23.3332,23.8664
0.209374,-0.243025,,985.757,-149.405,-61591.8,,1.91011,-4.73554,,29.6551,19.9036
0.164098,-0.11228,,986.443,-166.16,-58746,,1.26816,-4.8094,,28.4219,12.3733
0.135649,0.0157013,,987.74,-134.826,-53330.1,,0.711391,-4.73818,,24.4092,6.07957
0.119551,0.13691,,988.843,-103.941,-48691.5,,0.280159,-4.58477,,20.3421,1.86998
0.111546,0.250792,,989.627,-85.6328,-45377.6,,-0.0375844,-4.40238,,16.9289,-0.820399
0.108724,0.358797,,990.146,-80.0776,-43172.7,,-0.264694,-4.22081,,14.163,-2.5584
0.109375,0.463094,,990.499,-83.8189,-41670.2,,-0.420134,-4.05353,,11.8154,-3.70527
0.1125,0.565739,,990.775,-92.8451,-40496.3,,-0.516537,-3.90576,,9.65013,-4.45827
0.117386,0.668238,,991.032,-103.523,-39397.9,,-0.562108,-3.77909,,7.5067,-4.91833
0.123382,0.771343,,991.297,-112.725,-38261.1,,-0.563505,-3.67324,,5.31773,-5.1361
0.129863,0.874993,,991.574,-117.96,-37074.9,,-0.528548,-3.58628,,3.08982,-5.13516
0.136315,0.978553,,991.858,-117.631,-35854.4,,-0.467561,-3.51465,,0.8622,-4.92274
0.142396,1.08157,,992.147,-111.009,-34612.9,,-0.391952,-3.45305,,-1.31292,-4.49624
0.14788,1.18411,,992.431,-98.5056,-33390.6,,-0.31314,-3.39568,,-3.35716,-3.84681
0.152654,1.28648,,992.717,-81.3225,-32155.4,,-0.241285,-3.33884,,-5.21532,-2.96335
0.156733,1.38884,,993.04,-60.388,-30759.3,,-0.182873,-3.28215,,-6.88234,-1.84849
0.16021,1.49108,,993.433,-35.5337,-29057.3,,-0.13858,-3.22826,,-8.35787,-0.528004
0.16314,1.59298,,993.874,-5.89367,-27140.9,,-0.103858,-3.18145,,-9.54395,0.945309
0.165493,1.69432,,994.278,28.4916,-25380.1,,-0.0730416,-3.14601,,-10.2331,2.4889
0.167236,1.79499,,994.55,66.1615,-24194.3,,-0.042387,-3.12495,,-10.2274,4.00613
0.168452,1.89495,,994.637,105.498,-23816.7,,-0.0100354,-3.11933,,-9.4533,5.41389
0.169391,1.99422,,994.54,145.372,-24240.6,,0.024884,-3.12826,,-7.98178,6.6489
0.17041,2.09287,,994.296,185.243,-25305.5,,0.0628647,-3.14936,,-5.97581,7.65946
0.171861,2.19098,,993.955,224.137,-26788.3,,0.103323,-3.17976,,-3.63454,8.39557
0.173991,2.28858,,993.568,260.326,-28471,,0.144078,-3.21675,,-1.15101,8.80696
0.176891,2.38563,,993.179,291.741,-30157.7,,0.182093,-3.25812,,1.30486,8.84514
0.180439,2.48207,,992.822,316.825,-31703,,0.215123,-3.3023,,3.60719,8.46675
0.184261,2.57788,,992.51,335.125,-33047.6,,0.242866,-3.34836,,5.69797,7.6361
0.187706,2.67315,,992.235,347.319,-34236.2,,0.266966,-3.39613,,7.59611,6.32375
0.189897,2.76822,,991.967,354.814,-35386.1,,0.290096,-3.44629,,9.37521,4.50251
0.189894,2.86379,,991.688,359.381,-36587.2,,0.314769,-3.50058,,11.0996,2.14968
0.18702,2.96091,,991.422,362.819,-37726.1,,0.341947,-3.56142,,12.7215,-0.721955
0.181243,3.0609,,991.297,365.532,-38260.6,,0.367677,-3.62983,,13.9679,-3.97357
0.173298,3.16489,,991.534,362.479,-37246,,0.376102,-3.69785,,14.3868,-7.2395
0.164075,3.27366,,992.195,338.615,-34407.8,,0.337966,-3.73586,,13.8562,-10.144
0.153729,3.38823,,992.709,277.408,-32192.1,,0.238207,-3.69978,,13.2434,-13.19
0.142526,3.50987,,992.113,190.585,-34759.8,,0.116285,-3.58947,,13.5495,-17.9978
0.132841,3.63753,,990.6,122.862,-41241.9,,0.0316403,-3.47675,,13.7796,-24.5443
0.127534,3.76667,,989.915,92.5425,-44153.6,,-0.0151034,-3.39709,,11.9968,-29.0985
0.126678,3.8933,,991.371,68.9861,-37944.4,,-0.0530654,-3.29281,,8.46414,-27.923
0.3,-0.3,,1010.33,0,48069,,0,0,,0,0
0.3,-0.2,,1010.12,0,47088,,0,0,,0,0
0.3,-0.1,,1009.92,0,46107,,0,0,,0,0
0.640807,-0.867865,,1015.09,-33.4826,71240,,2.13266,-3.86269,,-30.3988,-55.4306
0.625536,-0.817055,,1000.57,-396.099,2595.26,,2.13319,-4.29307,,-9.55411,-1.32245
0.602905,-0.743809,,1004.03,-484.282,18395.4,,2.18642,-4.4259,,-17.0276,-12.459
0.562746,-0.674352,,999.522,-163.676,-2154.89,,2.49812,-4.13216,,-10.7164,2.03531
0.506586,-0.596808,,994.451,-241.617,-24627.7,,2.53889,-4.32151,,-1.65416,15.038
0.43847,-0.498795,,993.041,-184.715,-30757.1,,2.59501,-4.40502,,1.76904,15.5397
0.359408,-0.385742,,987.885,-88.9198,-52722,,2.5304,-4.49235,,14.8216,21.1443
0.285686,-0.257699,,983.214,-148.656,-72038.7,,2.00684,-4.73104,,27.5272,21.3625
0.233954,-0.12018,,982.752,-202.177,-73919,,1.23808,-4.86691,,28.9004,13.5651
0.20588,0.0156535,,984.548,-187.376,-66579.1,,0.555598,-4.79853,,23.1693,5.58375
0.194586,0.142681,,986.785,-152.18,-57320.5,,0.0672523,-4.60861,,15.8523,0.410058
0.193159,0.259569,,988.859,-120.519,-48626.7,,-0.250356,-4.38386,,9.13447,-2.47945
0.197167,0.368257,,990.665,-100.751,-40963.6,,-0.448842,-4.16881,,3.42705,-4.01872
0.204231,0.471743,,992.245,-93.6705,-34193.1,,-0.569159,-3.97929,,-1.43813,-4.83791
0.213051,0.572853,,993.637,-96.9709,-28169.7,,-0.635916,-3.8188,,-5.68506,-5.28926
0.222693,0.673661,,994.839,-107.248,-22931.7,,-0.662044,-3.68722,,-9.44052,-5.55604
0.232259,0.775244,,995.799,-120.678,-18720.1,,-0.654621,-3.5833,,-12.7161,-5.71469
0.240905,0.877626,,996.447,-133.24,-15861.9,,-0.619126,-3.50426,,-15.4501,-5.76208
0.248072,0.9801,,996.741,-140.978,-14561.8,,-0.561309,-3.44497,,-17.5779,-5.64328
0.253609,1.0821,,996.697,-140.79,-14757.2,,-0.487772,-3.39789,,-19.0885,-5.29048
0.257718,1.18368,,996.406,-131.288,-16045.1,,-0.406529,-3.35491,,-20.0706,-4.64845
0.260796,1.28517,,996.02,-112.412,-17747.9,,-0.325342,-3.31034,,-20.7061,-3.67903
0.263303,1.3868,,995.711,-84.3315,-19107.9,,-0.248883,-3.26266,,-21.2083,-2.37589
0.265599,1.48848,,995.599,-46.9032,-19598.8,,-0.177088,-3.21453,,-21.7089,-0.774812
0.267837,1.58997,,995.704,-0.782861,-19138.1,,-0.107769,-3.17082,,-22.179,1.05073
0.26999,1.69107,,995.959,51.2435,-18016.8,,-0.0406352,-3.1365,,-22.4638,2.99151
0.271979,1.79166,,996.269,104.73,-16649,,0.0214815,-3.11523,,-22.3918,4.9216
0.273791,1.89172,,996.555,155.576,-15384.9,,0.0746005,-3.10899,,-21.8546,6.72992
0.275541,1.99122,,996.763,201.131,-14464.3,,0.116017,-3.11783,,-20.8244,8.33407
0.277446,2.09022,,996.853,240.391,-14068.4,,0.145541,-3.13982,,-19.3199,9.67193
0.279746,2.18878,,996.798,273.099,-14311.6,,0.164851,-3.17195,,-17.3941,10.691
0.28266,2.28693,,996.6,299.282,-15189,,0.176392,-3.21089,,-15.1431,11.3434
0.28633,2.38464,,996.289,319.171,-16562,,0.182807,-3.25351,,-12.7042,11.584
0.290735,2.48185,,995.912,333.191,-18224,,0.186654,-3.29743,,-10.2224,11.3717
0.295581,2.57848,,995.509,341.852,-19996.7,,0.189995,-3.34118,,-7.80576,10.6702
0.300246,2.67455,,995.097,345.606,-21802.1,,0.193963,-3.38423,,-5.494,9.44665
0.303787,2.77039,,994.662,344.816,-23705.4,,0.198726,-3.42667,,-3.24648,7.66079
0.305113,2.86676,,994.147,340.122,-25951.2,,0.204514,-3.46921,,-0.948988,5.23721
