h/dp :,2
L2norm Pressure,KE,dp,Nparticles
40110.1,1.35795e+07,0.5,480

t,2.04
ID,x,y,,rho,drhodt,pressure,,u,v,,du_rdt,du_zdt,Type
90,15.75,-0.75,,1004.07,0,32342.2,,0,0,,0,0,boundary
91,16.25,-0.75,,1003.55,0,28172.4,,0,0,,0,0,boundary
92,16.75,-0.75,,1002.69,0,21306.8,,0,0,,0,0,boundary
93,17.25,-0.75,,1001.86,0,14681.6,,0,0,,0,0,boundary
94,17.75,-0.75,,1001.67,0,13165.9,,0,0,,0,0,boundary
95,18.25,-0.75,,1001.45,0,11449.9,,0,0,,0,0,boundary
96,18.75,-0.75,,999.848,0,-1189.29,,0,0,,0,0,boundary
97,19.25,-0.75,,994.547,0,-42101.6,,0,0,,0,0,boundary
98,19.75,-0.75,,992.011,0,-61214.9,,0,0,,0,0,boundary
99,20.25,-0.75,,997.537,0,-19187.1,,0,0,,0,0,boundary
100,20.75,-0.75,,999.958,0,-328.898,,0,0,,0,0,boundary
101,21.25,-0.75,,1002.56,0,20214.7,,0,0,,0,0,boundary
102,21.75,-0.75,,1004.26,0,33873.7,,0,0,,0,0,boundary
103,22.25,-0.75,,1005.06,0,40294.5,,0,0,,0,0,boundary
104,22.75,-0.75,,999.849,0,-1184.88,,0,0,,0,0,boundary
105,23.25,-0.75,,999.657,0,-2691.12,,0,0,,0,0,boundary
106,23.75,-0.75,,999.003,0,-7801.34,,0,0,,0,0,boundary
107,24.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
108,24.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
109,25.25,-0.75,,1000,0,0,,0,0,,0,0,boundary
110,25.75,-0.75,,1000,0,0,,0,0,,0,0,boundary
111,26.25,-0.75,,999.003,0,-7801.34,,0,0,,0,0,boundary
112,-1.25,-1.25,,1008.36,0,67277.4,,0,0,,0,0,boundary
113,-0.75,-1.25,,1008.4,0,67570.3,,0,0,,0,0,boundary
114,-0.25,-1.25,,1008.55,0,68819.1,,0,0,,0,0,boundary
115,0.25,-1.25,,1008.62,0,69400.9,,0,0,,0,0,boundary
116,0.75,-1.25,,1008.61,0,69334.7,,0,0,,0,0,boundary
117,1.25,-1.25,,1008.63,0,69490.5,,0,0,,0,0,boundary
118,1.75,-1.25,,1008.63,0,69528.3,,0,0,,0,0,boundary
119,2.25,-1.25,,1008.57,0,69020.4,,0,0,,0,0,boundary
120,2.75,-1.25,,1008.45,0,68050.5,,0,0,,0,0,boundary
121,3.25,-1.25,,1008.33,0,67030.7,,0,0,,0,0,boundary
122,3.75,-1.25,,1008.23,0,66169,,0,0,,0,0,boundary
123,4.25,-1.25,,1008.14,0,65451.9,,0,0,,0,0,boundary
124,4.75,-1.25,,1008.06,0,64764.7,,0,0,,0,0,boundary
125,5.25,-1.25,,1007.96,0,63988.2,,0,0,,0,0,boundary
126,5.75,-1.25,,1007.84,0,62998.6,,0,0,,0,0,boundary
127,6.25,-1.25,,1007.7,0,61835.3,,0,0,,0,0,boundary
128,6.75,-1.25,,1007.55,0,60579.5,,0,0,,0,0,boundary
129,7.25,-1.25,,1007.4,0,59381.5,,0,0,,0,0,boundary
130,7.75,-1.25,,1007.26,0,58197.4,,0,0,,0,0,boundary
131,8.25,-1.25,,1007.12,0,57045.4,,0,0,,0,0,boundary
132,8.75,-1.25,,1006.98,0,55957,,0,0,,0,0,boundary
133,9.25,-1.25,,1006.84,0,54775.7,,0,0,,0,0,boundary
134,9.75,-1.25,,1006.69,0,53570.3,,0,0,,0,0,boundary
135,10.25,-1.25,,1006.6,0,52801.8,,0,0,,0,0,boundary
136,10.75,-1.25,,1006.57,0,52617.8,,0,0,,0,0,boundary
137,11.25,-1.25,,1006.57,0,52569.1,,0,0,,0,0,boundary
138,11.75,-1.25,,1006.56,0,52485.1,,0,0,,0,0,boundary
139,12.25,-1.25,,1006.56,0,52501.8,,0,0,,0,0,boundary
140,12.75,-1.25,,1006.47,0,51797,,0,0,,0,0,boundary
141,13.25,-1.25,,1006.32,0,50546.6,,0,0,,0,0,boundary
142,13.75,-1.25,,1006.21,0,49653,,0,0,,0,0,boundary
143,14.25,-1.25,,1006.11,0,48852.9,,0,0,,0,0,boundary
144,14.75,-1.25,,1005.88,0,46930.4,,0,0,,0,0,boundary
145,15.25,-1.25,,1005.35,0,42695.3,,0,0,,0,0,boundary
146,15.75,-1.25,,1004.95,0,39416.1,,0,0,,0,0,boundary
147,16.25,-1.25,,1004.43,0,35222.9,,0,0,,0,0,boundary
148,16.75,-1.25,,1003.53,0,27997.8,,0,0,,0,0,boundary
149,17.25,-1.25,,1002.67,0,21120,,0,0,,0,0,boundary
150,17.75,-1.25,,1002.7,0,21376.2,,0,0,,0,0,boundary
151,18.25,-1.25,,1003.13,0,24809.6,,0,0,,0,0,boundary
152,18.75,-1.25,,1002.19,0,17271.3,,0,0,,0,0,boundary
153,19.25,-1.25,,1000.68,0,5353.92,,0,0,,0,0,boundary
154,19.75,-1.25,,996.589,0,-26500.3,,0,0,,0,0,boundary
155,20.25,-1.25,,993.084,0,-53166,,0,0,,0,0,boundary
156,20.75,-1.25,,993.604,0,-49245.5,,0,0,,0,0,boundary
157,21.25,-1.25,,996.305,0,-28677.8,,0,0,,0,0,boundary
158,21.75,-1.25,,999.999,0,-7.7029,,0,0,,0,0,boundary
159,22.25,-1.25,,1002.45,0,19343.2,,0,0,,0,0,boundary
160,22.75,-1.25,,999.505,0,-3876.25,,0,0,,0,0,boundary
161,23.25,-1.25,,999.251,0,-5863.22,,0,0,,0,0,boundary
162,23.75,-1.25,,998.823,0,-9206.82,,0,0,,0,0,boundary
163,24.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
164,24.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
165,25.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
166,25.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
167,26.25,-1.25,,998.823,0,-9206.82,,0,0,,0,0,boundary
168,-0.25,0.25,,1006.35,0,50757.8,,0,0,,0,0,boundary
169,-0.25,0.75,,1005.59,0,44603.5,,0,0,,0,0,boundary
170,-0.25,1.25,,1004.77,0,37955.8,,0,0,,0,0,boundary
171,-0.25,1.75,,1004.03,0,31994.5,,0,0,,0,0,boundary
172,-0.25,2.25,,1003.48,0,27563.7,,0,0,,0,0,boundary
173,-0.25,2.75,,1003.06,0,24209.2,,0,0,,0,0,boundary
174,-0.25,3.25,,1002.46,0,19462.5,,0,0,,0,0,boundary
175,-0.25,3.75,,1001.74,0,13726.7,,0,0,,0,0,boundary
176,-0.25,4.25,,1001.35,0,10616.6,,0,0,,0,0,boundary
177,-0.25,4.75,,1000.82,0,6476.47,,0,0,,0,0,boundary
178,-0.25,5.25,,1000.79,0,6210.59,,0,0,,0,0,boundary
179,-0.25,5.75,,1000.81,0,6344.44,,0,0,,0,0,boundary
180,-0.25,6.25,,999.832,0,-1320.23,,0,0,,0,0,boundary
181,-0.25,6.75,,1000,0,0,,0,0,,0,0,boundary
182,-0.25,7.25,,1000,0,0,,0,0,,0,0,boundary
183,-0.25,7.75,,1000,0,0,,0,0,,0,0,boundary
184,-0.25,8.25,,1000,0,0,,0,0,,0,0,boundary
185,-0.25,8.75,,1000,0,0,,0,0,,0,0,boundary
186,-0.25,9.25,,1000,0,0,,0,0,,0,0,boundary
187,-0.25,9.75,,1000,0,0,,0,0,,0,0,boundary
188,-0.75,0.25,,1006.27,0,50144.4,,0,0,,0,0,boundary
189,-0.75,0.75,,1005.51,0,44000,,0,0,,0,0,boundary
190,-0.75,1.25,,1004.7,0,37379.7,,0,0,,0,0,boundary
191,-0.75,1.75,,1003.98,0,31619.3,,0,0,,0,0,boundary
192,-0.75,2.25,,1003.44,0,27273.7,,0,0,,0,0,boundary
193,-0.75,2.75,,1003.02,0,23904.4,,0,0,,0,0,boundary
194,-0.75,3.25,,1002.42,0,19119.7,,0,0,,0,0,boundary
195,-0.75,3.75,,1001.73,0,13687.3,,0,0,,0,0,boundary
196,-0.75,4.25,,1001.33,0,10471,,0,0,,0,0,boundary
197,-0.75,4.75,,1001.15,0,9086.35,,0,0,,0,0,boundary
198,-0.75,5.25,,1000.5,0,3891.67,,0,0,,0,0,boundary
199,-0.75,5.75,,1000.44,0,3424.1,,0,0,,0,0,boundary
200,-0.75,6.25,,1000.21,0,1610.75,,0,0,,0,0,boundary
201,-0.75,6.75,,1000,0,0,,0,0,,0,0,boundary
202,-0.75,7.25,,1000,0,0,,0,0,,0,0,boundary
203,-0.75,7.75,,1000,0,0,,0,0,,0,0,boundary
204,-0.75,8.25,,1000,0,0,,0,0,,0,0,boundary
205,-0.75,8.75,,1000,0,0,,0,0,,0,0,boundary
206,-0.75,9.25,,1000,0,0,,0,0,,0,0,boundary
207,-0.75,9.75,,1000,0,0,,0,0,,0,0,boundary
208,-1.25,0.25,,1006.21,0,49669.4,,0,0,,0,0,boundary
209,-1.25,0.75,,1005.48,0,43686.9,,0,0,,0,0,boundary
210,-1.25,1.25,,1004.71,0,37462.5,,0,0,,0,0,boundary
211,-1.25,1.75,,1004.01,0,31835.2,,0,0,,0,0,boundary
212,-1.25,2.25,,1003.46,0,27416,,0,0,,0,0,boundary
213,-1.25,2.75,,1002.87,0,22680,,0,0,,0,0,boundary
214,-1.25,3.25,,1002.13,0,16846.9,,0,0,,0,0,boundary
215,-1.25,3.75,,1001.61,0,12664.8,,0,0,,0,0,boundary
216,-1.25,4.25,,1001.23,0,9719.08,,0,0,,0,0,boundary
217,-1.25,4.75,,1000.92,0,7229.26,,0,0,,0,0,boundary
218,-1.25,5.25,,1000.2,0,1591.97,,0,0,,0,0,boundary
219,-1.25,5.75,,1000.15,0,1170.11,,0,0,,0,0,boundary
220,-1.25,6.25,,1000.14,0,1131.87,,0,0,,0,0,boundary
221,-1.25,6.75,,1000,0,0,,0,0,,0,0,boundary
222,-1.25,7.25,,1000,0,0,,0,0,,0,0,boundary
223,-1.25,7.75,,1000,0,0,,0,0,,0,0,boundary
224,-1.25,8.25,,1000,0,0,,0,0,,0,0,boundary
225,-1.25,8.75,,1000,0,0,,0,0,,0,0,boundary
226,-1.25,9.25,,1000,0,0,,0,0,,0,0,boundary
227,-1.25,9.75,,1000,0,0,,0,0,,0,0,boundary
228,25.25,0.25,,1000,0,0,,0,0,,0,0,boundary
229,25.25,0.75,,1000,0,0,,0,0,,0,0,boundary
230,25.25,1.25,,1000,0,0,,0,0,,0,0,boundary
231,25.25,1.75,,1000,0,0,,0,0,,0,0,boundary
232,25.25,2.25,,1000,0,0,,0,0,,0,0,boundary
233,25.25,2.75,,1000,0,0,,0,0,,0,0,boundary
234,25.25,3.25,,1000,0,0,,0,0,,0,0,boundary
235,25.25,3.75,,1000,0,0,,0,0,,0,0,boundary
236,25.25,4.25,,1000,0,0,,0,0,,0,0,boundary
237,25.25,4.75,,1000,0,0,,0,0,,0,0,boundary
238,25.25,5.25,,1000,0,0,,0,0,,0,0,boundary
239,25.25,5.75,,1000,0,0,,0,0,,0,0,boundary
240,25.25,6.25,,1000,0,0,,0,0,,0,0,boundary
241,25.25,6.75,,1000,0,0,,0,0,,0,0,boundary
242,25.25,7.25,,1000,0,0,,0,0,,0,0,boundary
243,25.25,7.75,,1000,0,0,,0,0,,0,0,boundary
244,25.25,8.25,,1000,0,0,,0,0,,0,0,boundary
245,25.25,8.75,,1000,0,0,,0,0,,0,0,boundary
246,25.25,9.25,,1000,0,0,,0,0,,0,0,boundary
247,25.25,9.75,,1000,0,0,,0,0,,0,0,boundary
248,25.75,0.25,,1000,0,0,,0,0,,0,0,boundary
249,25.75,0.75,,1000,0,0,,0,0,,0,0,boundary
250,25.75,1.25,,1000,0,0,,0,0,,0,0,boundary
251,25.75,1.75,,1000,0,0,,0,0,,0,0,boundary
252,25.75,2.25,,1000,0,0,,0,0,,0,0,boundary
253,25.75,2.75,,1000,0,0,,0,0,,0,0,boundary
254,25.75,3.25,,1000,0,0,,0,0,,0,0,boundary
255,25.75,3.75,,1000,0,0,,0,0,,0,0,boundary
256,25.75,4.25,,1000,0,0,,0,0,,0,0,boundary
257,25.75,4.75,,1000,0,0,,0,0,,0,0,boundary
258,25.75,5.25,,1000,0,0,,0,0,,0,0,boundary
259,25.75,5.75,,1000,0,0,,0,0,,0,0,boundary
260,25.75,6.25,,1000,0,0,,0,0,,0,0,boundary
261,25.75,6.75,,1000,0,0,,0,0,,0,0,boundary
262,25.75,7.25,,1000,0,0,,0,0,,0,0,boundary
263,25.75,7.75,,1000,0,0,,0,0,,0,0,boundary
264,25.75,8.25,,1000,0,0,,0,0,,0,0,boundary
265,25.75,8.75,,1000,0,0,,0,0,,0,0,boundary
266,25.75,9.25,,1000,0,0,,0,0,,0,0,boundary
267,25.75,9.75,,1000,0,0,,0,0,,0,0,boundary
268,26.25,0.25,,999.198,0,-6282.62,,0,0,,0,0,boundary
269,26.25,0.75,,999.003,0,-7801.34,,0,0,,0,0,boundary
270,26.25,1.25,,998.823,0,-9206.82,,0,0,,0,0,boundary
271,26.25,1.75,,998.909,0,-8534.51,,0,0,,0,0,boundary
272,26.25,2.25,,1000,0,0,,0,0,,0,0,boundary
273,26.25,2.75,,1000,0,0,,0,0,,0,0,boundary
274,26.25,3.25,,1000,0,0,,0,0,,0,0,boundary
275,26.25,3.75,,1000,0,0,,0,0,,0,0,boundary
276,26.25,4.25,,1000,0,0,,0,0,,0,0,boundary
277,26.25,4.75,,1000,0,0,,0,0,,0,0,boundary
278,26.25,5.25,,1000,0,0,,0,0,,0,0,boundary
279,26.25,5.75,,1000,0,0,,0,0,,0,0,boundary
280,26.25,6.25,,1000,0,0,,0,0,,0,0,boundary
281,26.25,6.75,,1000,0,0,,0,0,,0,0,boundary
282,26.25,7.25,,1000,0,0,,0,0,,0,0,boundary
283,26.25,7.75,,1000,0,0,,0,0,,0,0,boundary
284,26.25,8.25,,1000,0,0,,0,0,,0,0,boundary
285,26.25,8.75,,1000,0,0,,0,0,,0,0,boundary
286,26.25,9.25,,1000,0,0,,0,0,,0,0,boundary
287,26.25,9.75,,1000,0,0,,0,0,,0,0,boundary
288,0.270851,0.164061,,1006.43,126.667,51463.2,,-0.00684505,-0.157128,,-189.425,10.4987,fluid
289,0.280682,0.562204,,1006.02,153.745,48106.6,,0.00298339,-0.233429,,-166.125,10.2463,fluid
290,0.289457,0.912166,,1005.49,176.66,43789.8,,0.033516,-0.344117,,-146.97,10.6082,fluid
291,0.296992,1.24466,,1004.67,197.983,37198.9,,0.0498843,-0.470941,,-130.445,11.119,fluid
292,0.302949,1.55779,,1004.34,211.738,34488.6,,0.0439414,-0.620378,,-116.309,11.3653,fluid
293,0.307144,1.85694,,1004,217.299,31738.5,,0.0936844,-0.757107,,-104.056,11.5861,fluid
294,0.30959,2.14933,,1003.6,216.644,28576.2,,0.0137897,-0.887845,,-93.2427,11.4426,fluid
295,0.310651,2.43803,,1002.82,216.494,22295.9,,0.0174583,-1.01531,,-83.3901,11.1596,fluid
296,0.31074,2.72655,,1003,240.305,23794.6,,0.00946903,-1.12681,,-73.5732,11.2797,fluid
297,0.312364,3.01816,,1003.6,315.506,28541,,0.0950437,-1.25487,,-63.027,11.7337,fluid
298,0.318729,3.31181,,1002.26,411.062,17847,,0.162395,-1.43813,,-51.3759,12.3397,fluid
299,0.326795,3.58978,,1001.43,446.368,11279.4,,0.0973933,-1.66874,,-40.2775,12.4083,fluid
300,0.328465,3.84684,,1001.41,391.935,11122.1,,0.186195,-1.91056,,-31.1766,12.1382,fluid
301,0.315657,4.10744,,999.205,277.837,-6221.71,,0.164489,-2.19358,,-24.3306,8.17527,fluid
302,0.295105,4.33656,,1003.68,300.655,29167.5,,-0.122857,-2.63577,,-18.9029,23.0069,fluid
303,0.3279,4.40647,,999.355,422.834,-5051.63,,0.192199,-2.9349,,-16.9712,6.30846,fluid
304,0.824338,0.204211,,1006.38,149.613,51024.6,,0.0497942,-0.108049,,-61.3213,10.7844,fluid
305,0.863816,0.601409,,1005.86,184.95,46781.5,,0.0825808,-0.180157,,-53.3954,10.5371,fluid
306,0.899071,0.957631,,1005.35,216.429,42646.1,,0.113307,-0.283816,,-46.8184,10.7052,fluid
307,0.928381,1.28992,,1004.88,244.586,38895.8,,0.144064,-0.402926,,-41.3146,11.0217,fluid
308,0.951698,1.60314,,1004.43,264.881,35214.1,,0.169722,-0.536268,,-36.5626,11.197,fluid
309,0.968244,1.89904,,1004,275.019,31732.6,,0.188002,-0.677586,,-32.4736,11.2718,fluid
310,0.978101,2.18672,,1003.58,274.855,28432.6,,0.195722,-0.83028,,-28.8832,11.318,fluid
311,0.981464,2.46968,,1003.2,269.979,25339.8,,0.195843,-0.988415,,-25.6567,11.5458,fluid
312,0.980575,2.7524,,1002.87,284.013,22679.3,,0.212391,-1.14158,,-22.724,11.8415,fluid
313,0.983993,3.03957,,1002.52,355.931,19943.1,,0.288152,-1.29249,,-19.5124,11.8777,fluid
314,1.00209,3.32749,,1002.1,454.33,16556.1,,0.400384,-1.44988,,-15.7069,11.7645,fluid
315,1.0301,3.61215,,1001.54,497.476,12147,,0.468727,-1.6107,,-11.4172,11.6816,fluid
316,1.03727,3.89545,,1000.87,419.911,6866.79,,0.404331,-1.79386,,-6.95508,11.5634,fluid
317,0.97926,4.16409,,1000.39,277.624,3084.49,,0.250815,-2.13476,,-3.55575,11.2175,fluid
318,0.896633,4.39624,,1000.31,288.47,2403.51,,0.250793,-2.54533,,-2.72021,11.4543,fluid
319,1.00578,4.50152,,1000.23,442.858,1819.17,,0.439716,-2.80812,,-1.59499,11.4743,fluid
320,1.36846,0.210465,,1006.45,143.652,51634.3,,0.0644853,-0.0871568,,-37.3892,10.7114,fluid
321,1.43804,0.61123,,1005.98,180.842,47746.4,,0.123389,-0.154696,,-32.5856,10.4817,fluid
322,1.50009,0.971592,,1005.46,212.567,43561.9,,0.17423,-0.253762,,-28.5141,10.7269,fluid
323,1.55107,1.30792,,1004.97,241.915,39596.2,,0.23337,-0.369404,,-25.1326,11.0984,fluid
324,1.59136,1.62594,,1004.5,268.122,35772.2,,0.289711,-0.49506,,-22.204,11.2718,fluid
325,1.62078,1.92741,,1004.03,286.931,32015.3,,0.334582,-0.635939,,-19.5802,11.2477,fluid
326,1.63919,2.22036,,1003.55,292.85,28119.5,,0.35526,-0.793849,,-17.1539,11.2488,fluid
327,1.64492,2.50701,,1003.09,282.945,24501,,0.348327,-0.961068,,-15.0183,11.4936,fluid
328,1.63952,2.79172,,1002.88,282.508,22837.1,,0.352204,-1.12345,,-13.5517,11.9024,fluid
329,1.63843,3.08333,,1002.74,338.988,21669.7,,0.45019,-1.2527,,-12.1381,12.0954,fluid
330,1.66543,3.38415,,1002.41,439.574,19070.8,,0.639718,-1.36451,,-10.1571,11.812,fluid
331,1.71824,3.68818,,1001.61,486.144,12722.5,,0.769459,-1.49732,,-6.83323,11.6379,fluid
332,1.73017,3.98756,,1000.33,376.926,2566.95,,0.613748,-1.6774,,-2.115,11.426,fluid
333,1.62425,4.23188,,999.911,261.742,-694.675,,0.393325,-2.11062,,0.393979,11.2042,fluid
334,1.5147,4.42263,,1000.02,300.147,153.086,,0.43606,-2.47087,,0.118687,11.4198,fluid
335,1.70286,4.5456,,1000.07,439.755,579.696,,0.731214,-2.68756,,0.256147,11.643,fluid
336,1.91079,0.207949,,1006.5,135.631,52027.6,,0.0773571,-0.0782064,,-26.9138,10.6358,fluid
337,2.00912,0.608354,,1005.97,174.246,47691.9,,0.159718,-0.147176,,-23.3362,10.4317,fluid
338,2.09648,0.969703,,1005.42,204.727,43217.8,,0.230211,-0.247639,,-20.2835,10.7201,fluid
339,2.16685,1.30773,,1004.92,232.515,39208,,0.308724,-0.362472,,-17.8226,11.1241,fluid
340,2.22177,1.62952,,1004.53,261.09,36044.3,,0.394624,-0.479545,,-15.8161,11.3364,fluid
341,2.263,1.93779,,1004.11,286.026,32630.4,,0.471639,-0.607918,,-13.9459,11.2847,fluid
342,2.29103,2.2377,,1003.48,295.576,27637.5,,0.514615,-0.76251,,-11.934,11.1773,fluid
343,2.30085,2.52943,,1002.77,281.339,21918,,0.494989,-0.936808,,-9.91493,11.2658,fluid
344,2.29064,2.81498,,1002.57,272.607,20311.6,,0.472005,-1.11433,,-8.83939,11.6502,fluid
345,2.2822,3.10549,,1002.72,319.277,21524,,0.580486,-1.23458,,-8.24979,12.0883,fluid
346,2.31529,3.41376,,1002.81,420.994,22238.3,,0.843702,-1.31153,,-7.71964,11.8503,fluid
347,2.39861,3.73338,,1001.98,473.898,15663.6,,1.04985,-1.42462,,-5.40285,11.6843,fluid
348,2.42334,4.05043,,999.473,341.141,-4127.8,,0.797694,-1.59487,,0.784494,11.2963,fluid
349,2.28059,4.27143,,999.238,269.443,-5964.78,,0.582307,-2.09578,,2.77388,11.027,fluid
